Category,precision,recall,f1-score,support
Community,0.5863,0.7561,0.6605,3145.0000
Entertainment,0.6656,0.7275,0.6952,2771.0000
Food,0.7891,0.6548,0.7157,7859.0000
Nightlife,0.4724,0.7050,0.5657,1410.0000
Outdoors,0.6923,0.7563,0.7229,2216.0000
Shopping,0.7883,0.7360,0.7613,6702.0000
Travel,0.8548,0.8232,0.8387,7732.0000
macro avg,0.6927,0.7370,0.7086,31835.0000
weighted avg,0.7533,0.7384,0.7418,31835.0000
