Category,precision,recall,f1-score,support
Community,0.5768,0.7692,0.6592,3145.0000
Entertainment,0.7167,0.7367,0.7266,2772.0000
Food,0.7887,0.6702,0.7246,7859.0000
Nightlife,0.4855,0.7012,0.5738,1409.0000
Outdoors,0.6772,0.7762,0.7233,2216.0000
Shopping,0.8055,0.7268,0.7641,6702.0000
Travel,0.8554,0.8289,0.8420,7732.0000
macro avg,0.7008,0.7442,0.7162,31835.0000
weighted avg,0.7601,0.7450,0.7484,31835.0000
