epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
33,0.019639,0.056443,0.288548,4.501835,0.250000,0.750000,0.605694,33.048302,8.204190,0.398195,32.673508,5.945233,0.470482
34,0.004278,0.044677,0.449184,4.562786,0.250000,0.750000,0.619981,33.023804,8.231637,0.380581,32.687901,6.041184,0.479147
35,-0.042763,0.034736,0.321015,4.601781,0.250000,0.750000,0.633984,33.001167,8.259138,0.322264,32.701897,6.139450,0.489335
36,-0.074724,0.029257,0.274838,4.765765,0.250000,0.750000,0.648000,32.979229,8.284294,0.375931,32.715721,6.237232,0.476136
37,0.064790,0.013984,0.405104,4.865836,0.250000,0.750000,0.662020,32.954388,8.304595,0.405959,32.729904,6.331584,0.474199
38,-0.090378,0.030122,0.557487,4.836246,0.250000,0.750000,0.675558,32.926941,8.326578,0.401612,32.743900,6.423597,0.451042
39,-0.053695,0.010106,0.546060,5.017894,0.250000,0.750000,0.688753,32.900124,8.351416,0.342117,32.757439,6.511639,0.449217
40,0.006993,0.010161,0.481598,5.178945,0.250000,0.750000,0.701577,32.875778,8.374995,0.295377,32.770458,6.594580,0.434199
41,0.038578,0.021808,0.584825,5.420855,0.250000,0.750000,0.714167,32.846519,8.392713,0.393119,32.782906,6.674255,0.439386
42,-0.004647,0.016187,0.388218,5.466216,0.250000,0.750000,0.726898,32.814590,8.413041,0.446560,32.794735,6.754377,0.444795
43,0.009907,0.009034,0.411120,5.652717,0.250000,0.750000,0.739719,32.784916,8.442424,0.442521,32.807198,6.833397,0.445925
44,0.001285,0.026664,0.305266,5.821367,0.250000,0.750000,0.752380,32.760136,8.484216,0.425264,32.819328,6.909391,0.467753
45,-0.041008,0.658012,0.346866,5.880452,0.250000,0.750000,0.764753,32.739769,8.522389,0.381609,32.831375,6.984268,0.489207
46,0.004242,0.004118,0.424571,5.938058,0.250000,0.750000,0.776908,32.714943,8.551450,0.345303,32.845085,7.064559,0.450048
47,-0.024351,0.006833,0.403264,6.230617,0.250000,0.750000,0.789178,32.686443,8.575553,0.321095,32.857800,7.139752,0.428198
48,0.044989,0.016915,0.392304,6.525076,0.250000,0.750000,0.801753,32.655334,8.596213,0.386202,32.869621,7.213461,0.424555
49,0.019698,0.059797,0.433114,6.751677,0.250000,0.750000,0.814234,32.629608,8.623381,0.378146,32.879482,7.281183,0.393570
50,-0.003296,0.120970,0.396473,6.939652,0.250000,0.750000,0.826529,32.604904,8.662148,0.487009,32.887951,7.344010,0.393351
