epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
19,-0.006179,0.001577,0.321965,4.236314,0.250000,0.750000,0.405031,32.474251,7.126868,0.202741,32.304790,4.201544,0.427151
20,-0.011703,0.001046,0.239511,4.317045,0.250000,0.750000,0.421148,32.486595,7.153750,0.275920,32.326782,4.322480,0.442011
21,-0.020937,0.001217,0.455227,4.308954,0.250000,0.750000,0.436924,32.515499,7.192029,0.309765,32.351902,4.439975,0.433898
22,-0.002970,0.001629,0.269360,4.421240,0.250000,0.750000,0.452656,32.550419,7.228311,0.321325,32.378403,4.554554,0.420985
23,-0.029145,0.001491,0.304944,4.506391,0.250000,0.750000,0.468409,32.598522,7.270450,0.365472,32.406185,4.668967,0.428126
24,-0.035009,0.002338,0.582756,4.512247,0.250000,0.750000,0.483700,32.651463,7.318108,0.398110,32.433971,4.779297,0.429972
25,-0.010481,0.001267,0.300258,4.599023,0.250000,0.750000,0.499103,32.720417,7.385615,0.480975,32.464245,4.895555,0.436622
26,0.002017,0.001421,0.525198,4.619305,0.250000,0.750000,0.514205,32.797321,7.477764,0.569362,32.496475,5.015706,0.459396
27,0.028703,0.001458,0.715497,4.600621,0.250000,0.750000,0.528605,32.863094,7.587332,0.667900,32.525719,5.129081,0.439208
28,0.019403,0.001185,0.374299,4.670050,0.250000,0.750000,0.542938,32.912457,7.703341,0.751555,32.551987,5.237685,0.430899
29,-0.013726,0.000983,0.701137,4.666775,0.250000,0.750000,0.556994,32.942562,7.820783,0.671454,32.572285,5.337008,0.420452
30,0.003164,0.001883,0.388449,4.883410,0.250000,0.750000,0.571033,32.958332,7.930830,0.565470,32.588917,5.429914,0.418664
31,-0.017069,0.001799,0.467061,4.943397,0.250000,0.750000,0.585016,32.958538,8.019800,0.511055,32.602837,5.519361,0.428139
32,0.022884,0.002886,0.477896,5.046538,0.250000,0.750000,0.598909,32.953751,8.108041,0.568116,32.616459,5.606917,0.441721
33,0.005683,0.002937,0.501521,5.135153,0.250000,0.750000,0.612749,32.947453,8.198728,0.534421,32.627956,5.693550,0.421673
34,0.006402,0.003221,0.324697,5.268991,0.250000,0.750000,0.626680,32.932922,8.267251,0.474013,32.639149,5.781470,0.427988
35,0.006887,0.003815,0.346371,5.388251,0.250000,0.750000,0.640480,32.912701,8.315709,0.416744,32.649113,5.865208,0.408591
36,-0.003171,0.003651,0.608010,5.387567,0.250000,0.750000,0.653692,32.892956,8.353840,0.394377,32.658756,5.946858,0.397546
37,-0.022061,0.003796,0.457208,5.674400,0.250000,0.750000,0.666975,32.870918,8.392702,0.459116,32.668171,6.024641,0.408879
38,-0.004895,0.004006,0.405479,5.877497,0.250000,0.750000,0.680342,32.848572,8.434528,0.411003,32.678249,6.105421,0.414006
39,0.008038,0.002997,0.462673,5.933136,0.250000,0.750000,0.693682,32.826408,8.472974,0.404056,32.687111,6.179523,0.416280
40,-0.010366,0.004506,0.396697,6.263877,0.250000,0.750000,0.707031,32.804188,8.499855,0.365484,32.697361,6.254974,0.419388
41,0.000874,0.003656,0.417784,6.369752,0.250000,0.750000,0.720316,32.779877,8.525669,0.366564,32.706303,6.326305,0.404802
42,-0.001838,0.007447,0.323220,6.591731,0.250000,0.750000,0.733395,32.756481,8.557319,0.427669,32.715939,6.401887,0.406343
43,-0.015441,0.004388,0.418807,6.668618,0.250000,0.750000,0.746163,32.731636,8.583946,0.359840,32.725399,6.473217,0.374416
44,0.000132,0.008824,0.481310,6.829177,0.250000,0.750000,0.758732,32.707638,8.608571,0.320611,32.734447,6.540683,0.395267
45,-0.003079,0.005260,0.356808,7.136877,0.250000,0.750000,0.771445,32.681816,8.627181,0.295242,32.742149,6.607350,0.392514
46,0.022644,0.007061,0.324610,7.069717,0.250000,0.750000,0.784152,32.654202,8.639546,0.268804,32.750099,6.675621,0.405630
47,-0.059449,0.004059,0.366698,7.570111,0.250000,0.750000,0.796896,32.625237,8.655349,0.306471,32.758068,6.743487,0.409413
48,0.003884,0.003881,0.386932,7.710688,0.250000,0.750000,0.809820,32.596405,8.674608,0.318520,32.766403,6.813043,0.401826
49,-0.002984,0.002792,0.452543,7.807029,0.250000,0.750000,0.822601,32.567524,8.692239,0.323437,32.774181,6.878001,0.399047
50,-0.003782,0.002866,0.387237,8.274889,0.250000,0.750000,0.835334,32.538677,8.710340,0.339776,32.781521,6.941531,0.389931
