epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
18,0.026178,0.003773,0.381316,3.974283,0.250000,0.750000,0.387225,33.405392,7.570989,0.555796,32.493641,4.411110,0.394682
19,-0.052869,0.004458,0.433291,3.984213,0.250000,0.750000,0.402742,33.478340,7.685959,0.546364,32.523060,4.520618,0.387238
20,0.077644,0.010286,0.367659,4.010036,0.250000,0.750000,0.418275,33.521294,7.784153,0.551271,32.545227,4.616415,0.359239
21,0.001602,0.005585,0.440869,4.033491,0.250000,0.750000,0.434091,33.548260,7.893692,0.607519,32.562374,4.704113,0.374095
22,-0.059637,0.006523,0.427779,4.070245,0.250000,0.750000,0.449814,33.561295,7.988726,0.626907,32.576069,4.784950,0.379335
23,-0.025049,0.014130,0.345142,4.083830,0.250000,0.750000,0.465591,33.563133,8.075722,0.625531,32.588482,4.868639,0.396141
24,0.121809,0.015996,0.355857,4.105847,0.250000,0.750000,0.481358,33.560028,8.167696,0.682707,32.597984,4.953250,0.407423
25,0.046198,0.009280,0.291115,4.147399,0.250000,0.750000,0.497193,33.552681,8.248150,0.578301,32.607384,5.040516,0.405290
26,0.058631,0.005553,0.265168,4.202985,0.250000,0.750000,0.513034,33.542831,8.313963,0.551061,32.617374,5.129964,0.432912
27,-0.043581,0.008379,0.341801,4.242900,0.250000,0.750000,0.528804,33.528976,8.370835,0.528120,32.629055,5.227643,0.456300
28,-0.000118,0.118291,0.294371,4.223803,0.250000,0.750000,0.544314,33.515732,8.432828,0.607835,32.639149,5.322350,0.435956
29,0.010961,0.005670,0.309937,4.283545,0.250000,0.750000,0.559223,33.498867,8.488082,0.453261,32.650482,5.417458,0.438299
30,0.002032,0.004757,0.503278,4.349338,0.250000,0.750000,0.573957,33.477943,8.532381,0.360879,32.661427,5.509684,0.426034
31,-0.057610,0.009538,0.356549,4.341797,0.250000,0.750000,0.588555,33.454845,8.565686,0.358730,32.672688,5.598971,0.425464
32,0.019374,0.008333,0.321540,4.375181,0.250000,0.750000,0.603035,33.427464,8.585347,0.355818,32.684841,5.690780,0.426886
33,-0.002266,0.007558,0.503418,4.517623,0.250000,0.750000,0.617338,33.400436,8.606565,0.314242,32.696667,5.780562,0.430846
34,0.030544,0.005167,0.441186,4.603542,0.250000,0.750000,0.631632,33.376633,8.634452,0.334239,32.709446,5.873718,0.449501
35,0.005107,0.005165,0.420856,4.734841,0.250000,0.750000,0.645920,33.349354,8.650753,0.301227,32.720745,5.957742,0.428654
36,0.012377,0.012109,0.277211,4.815317,0.250000,0.750000,0.660208,33.322136,8.672700,0.326243,32.732719,6.043163,0.431362
37,0.005289,0.009806,0.451293,4.890737,0.250000,0.750000,0.674205,33.296268,8.700007,0.410983,32.743572,6.127742,0.430384
38,-0.035051,0.016199,0.398619,5.113544,0.250000,0.750000,0.688067,33.270905,8.731184,0.380915,32.756050,6.214544,0.431293
39,-0.005219,0.008467,0.464250,5.154806,0.250000,0.750000,0.701254,33.245792,8.761554,0.362963,32.767529,6.294049,0.422560
40,-0.001963,0.006701,0.402279,5.314492,0.250000,0.750000,0.714146,33.220810,8.784652,0.304652,32.779819,6.373580,0.431201
41,-0.003728,0.003341,0.434460,5.520048,0.250000,0.750000,0.727041,33.190639,8.796549,0.304515,32.790791,6.454086,0.425308
42,-0.004866,0.005645,0.382258,5.689137,0.250000,0.750000,0.739939,33.162968,8.809774,0.293697,32.801651,6.533179,0.431334
43,0.044207,0.005299,0.567616,5.775728,0.250000,0.750000,0.752607,33.135178,8.821698,0.295779,32.812454,6.611102,0.421207
44,0.000333,0.004279,0.451171,5.990491,0.250000,0.750000,0.765214,33.105431,8.829734,0.276441,32.822136,6.682859,0.405043
45,0.014366,0.004523,0.367473,6.231662,0.250000,0.750000,0.778033,33.076855,8.841603,0.294917,32.832024,6.754957,0.415729
46,0.008574,0.004994,0.363031,6.361914,0.250000,0.750000,0.791035,33.048309,8.852276,0.295261,32.842262,6.830523,0.451028
47,-0.002671,0.004059,0.411078,6.657485,0.250000,0.750000,0.803945,33.020977,8.861585,0.291748,32.852551,6.907720,0.434457
48,-0.027446,0.006638,0.404735,6.750522,0.250000,0.750000,0.816722,32.990719,8.870253,0.301867,32.862354,6.982399,0.424188
49,-0.032312,0.007070,0.394120,6.942432,0.250000,0.750000,0.829191,32.962429,8.879352,0.281958,32.871609,7.054128,0.397363
50,-0.002530,0.004000,0.398070,7.020163,0.250000,0.750000,0.841310,32.934059,8.886693,0.257953,32.880264,7.120542,0.396575
