Category,precision,recall,f1-score,support
Community,0.4363,0.5923,0.5012,438.6000
Entertainment,0.3912,0.4946,0.4349,167.4000
Food,0.5450,0.3938,0.4566,869.0000
Nightlife,0.3706,0.4854,0.4189,90.6000
Outdoors,0.3859,0.4467,0.4119,142.4000
Shopping,0.5364,0.4733,0.5000,657.6000
Travel,0.3943,0.5290,0.4503,176.2000
macro avg,0.4371,0.4879,0.4534,2541.8000
