epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
41,-0.005951,0.002633,0.362979,4.748063,0.250000,0.750000,0.710697,33.420620,9.247920,0.405862,32.710838,6.048547,0.427390
42,-0.001075,0.004514,0.469109,4.869040,0.250000,0.750000,0.723914,33.393593,9.276849,0.415427,32.724270,6.142380,0.408996
43,0.046410,0.003296,0.615891,4.911860,0.250000,0.750000,0.736498,33.369591,9.295175,0.407060,32.735374,6.227160,0.402984
44,0.006191,0.002777,0.376163,5.091416,0.250000,0.750000,0.748901,33.346764,9.314680,0.351346,32.746922,6.316072,0.420027
45,0.015670,0.003913,0.376262,5.258223,0.250000,0.750000,0.761553,33.322365,9.332347,0.347393,32.760368,6.402999,0.436259
46,-0.022616,0.006499,0.322085,5.532083,0.250000,0.750000,0.774750,33.298031,9.350520,0.339904,32.772415,6.490333,0.464312
47,-0.026916,0.010826,0.314144,5.628714,0.250000,0.750000,0.788106,33.272934,9.369327,0.343363,32.785080,6.577749,0.439775
48,-0.004891,0.004456,0.380452,5.754568,0.250000,0.750000,0.800929,33.247658,9.387834,0.371913,32.797554,6.663268,0.453620
49,0.017680,0.001638,0.357995,5.848093,0.250000,0.750000,0.813254,33.222111,9.406832,0.348553,32.808853,6.744780,0.414095
50,-0.031990,0.001676,0.422985,6.078576,0.250000,0.750000,0.825562,33.198559,9.429345,0.363353,32.818794,6.822593,0.412684
