epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
40,-0.003262,0.004916,0.265712,4.221375,0.250000,0.750000,0.716449,32.620068,9.370501,0.404255,32.570152,6.312102,0.460108
41,0.014190,0.004656,0.378625,4.253195,0.250000,0.750000,0.730169,32.599659,9.404874,0.396195,32.586807,6.407009,0.443309
42,-0.023810,0.005335,0.340899,4.432080,0.250000,0.750000,0.743840,32.576664,9.432118,0.318709,32.604298,6.503479,0.452895
43,-0.040446,0.029562,0.365276,4.582044,0.250000,0.750000,0.757444,32.554203,9.455347,0.335264,32.620232,6.593217,0.441624
44,0.003423,0.005360,0.302314,4.774932,0.250000,0.750000,0.771263,32.529110,9.478713,0.334847,32.635281,6.685438,0.462328
45,-0.079407,0.004983,0.407651,4.814278,0.250000,0.750000,0.784730,32.507580,9.508354,0.391790,32.648907,6.771566,0.460623
46,-0.042932,0.011259,0.575051,4.822311,0.250000,0.750000,0.797691,32.488712,9.536109,0.500500,32.664474,6.860290,0.444045
47,0.032754,0.006744,0.560693,5.013041,0.250000,0.750000,0.810144,32.462368,9.558026,0.408246,32.680145,6.945653,0.447380
48,-0.000725,0.006317,0.465769,4.998140,0.250000,0.750000,0.822253,32.435867,9.587293,0.441761,32.694614,7.027715,0.425435
49,-0.002020,0.004691,0.344893,5.280110,0.250000,0.750000,0.834253,32.410175,9.616070,0.382666,32.710018,7.109025,0.424564
50,0.024047,0.004623,0.506653,5.388915,0.250000,0.750000,0.846098,32.381119,9.646845,0.343964,32.723217,7.182926,0.404882
