epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
14,-0.026902,0.013199,0.250055,3.598617,0.250000,0.750000,0.322991,32.819225,7.426908,0.543941,32.250786,3.586248,0.404051
15,0.026881,0.012565,0.348603,3.595911,0.250000,0.750000,0.338777,32.959515,7.556867,0.563896,32.296600,3.720780,0.364223
16,-0.055284,0.009242,0.491162,3.615540,0.250000,0.750000,0.354179,33.105141,7.698094,0.608309,32.341900,3.838407,0.367110
17,-0.011521,0.005512,0.427680,3.592298,0.250000,0.750000,0.369764,33.297050,7.885891,0.674868,32.397423,3.971428,0.436039
18,0.011641,0.004731,1.088048,3.514063,0.250000,0.750000,0.384487,33.501087,8.111706,0.700513,32.457424,4.108186,0.386983
19,0.031126,0.007102,0.590030,3.547692,0.250000,0.750000,0.398167,33.687332,8.348246,0.697891,32.512283,4.233119,0.341415
20,0.031539,0.009216,0.904532,3.582457,0.250000,0.750000,0.412049,33.826859,8.556879,0.645952,32.554314,4.341854,0.317032
21,-0.041911,0.013405,0.592954,3.581147,0.250000,0.750000,0.426434,33.910522,8.710359,0.563848,32.584549,4.441139,0.305882
22,-0.026469,0.018403,0.490586,3.610447,0.250000,0.750000,0.441395,33.954933,8.819352,0.525415,32.604919,4.521111,0.328459
23,0.159101,0.014777,0.377762,3.613654,0.250000,0.750000,0.457116,33.970207,8.904502,0.522049,32.620518,4.598095,0.339192
24,0.092619,0.043457,0.196777,3.657788,0.250000,0.750000,0.473308,33.974590,8.976332,0.477010,32.631897,4.675111,0.336188
25,-0.034974,0.002009,0.255686,3.635418,0.250000,0.750000,0.489501,33.970757,9.035276,0.459740,32.642395,4.753012,0.357246
26,-0.010782,0.001464,0.197895,3.645517,0.250000,0.750000,0.505326,33.959465,9.085232,0.422074,32.651749,4.832285,0.358749
27,-0.002069,0.002817,0.291873,3.676442,0.250000,0.750000,0.521241,33.943371,9.131628,0.430376,32.663055,4.922235,0.389971
28,0.133880,0.001487,0.345657,3.643833,0.250000,0.750000,0.536828,33.923611,9.178627,0.554203,32.672768,5.008638,0.388774
29,0.173752,0.001679,0.316806,3.710051,0.250000,0.750000,0.552343,33.905704,9.216475,0.459147,32.683960,5.102223,0.420381
30,0.161846,0.003909,0.270414,3.673069,0.250000,0.750000,0.567994,33.893238,9.256844,0.437205,32.695019,5.200100,0.428608
31,0.001400,0.002927,0.203739,3.706117,0.250000,0.750000,0.583600,33.881149,9.293004,0.397717,32.705643,5.299709,0.425518
32,0.015256,0.001818,0.276906,3.722909,0.250000,0.750000,0.598851,33.865273,9.332842,0.410903,32.717922,5.398570,0.438182
33,0.004179,0.001449,0.383030,3.797510,0.250000,0.750000,0.613993,33.844276,9.366299,0.421491,32.729900,5.499132,0.421897
34,-0.072681,0.007898,0.206797,3.840857,0.250000,0.750000,0.629456,33.824543,9.402368,0.469226,32.741196,5.593525,0.433810
35,0.054470,0.002620,0.401577,3.856650,0.250000,0.750000,0.644546,33.803139,9.433919,0.442850,32.753403,5.690605,0.438456
36,-0.035531,0.002208,0.429739,3.924236,0.250000,0.750000,0.659330,33.784206,9.470224,0.476975,32.766968,5.794490,0.466292
37,-0.016300,0.002319,0.312552,3.942755,0.250000,0.750000,0.673799,33.777435,9.530872,0.659402,32.780037,5.898056,0.497517
38,0.047988,0.002901,0.388983,3.981725,0.250000,0.750000,0.687692,33.768280,9.594913,0.629957,32.794724,6.006487,0.452558
39,0.061488,0.199009,0.351376,4.083933,0.250000,0.750000,0.701431,33.756695,9.664131,0.678700,32.808792,6.106698,0.455014
40,-0.041782,0.005440,0.303184,4.195653,0.250000,0.750000,0.715118,33.746967,9.737919,0.666057,32.822803,6.202021,0.440386
41,0.019907,0.003977,0.305895,4.223455,0.250000,0.750000,0.728651,33.743481,9.816266,0.629064,32.836147,6.296649,0.448011
42,0.006422,0.002276,0.347303,4.353194,0.250000,0.750000,0.741979,33.732960,9.882175,0.539749,32.848579,6.389902,0.455267
43,-0.018296,0.002838,0.303465,4.460893,0.250000,0.750000,0.755322,33.716263,9.929536,0.504713,32.860256,6.475985,0.450099
44,-0.010008,0.003914,0.384435,4.591270,0.250000,0.750000,0.768576,33.699570,9.973063,0.457692,32.873291,6.565885,0.461227
45,0.002804,0.002920,0.340551,4.639752,0.250000,0.750000,0.781416,33.680649,10.006547,0.412007,32.888241,6.659256,0.448731
46,0.000258,0.003616,0.381233,4.737046,0.250000,0.750000,0.793771,33.658245,10.035554,0.475119,32.902378,6.746940,0.456862
47,0.047812,0.002569,0.508401,4.874616,0.250000,0.750000,0.806041,33.638988,10.067881,0.473536,32.917252,6.842555,0.503016
48,-0.002147,0.003711,0.408831,4.925450,0.250000,0.750000,0.818110,33.613682,10.097124,0.523842,32.930508,6.932495,0.459388
49,0.007326,0.002278,0.476591,5.161031,0.250000,0.750000,0.830125,33.592682,10.130841,0.448142,32.943077,7.018072,0.432164
50,-0.009164,0.002178,0.397602,5.232085,0.250000,0.750000,0.842365,33.565475,10.161030,0.466450,32.954758,7.094388,0.433132
