Category,precision,recall,f1-score,support
Community,0.5341,0.7564,0.6261,3144.0000
Entertainment,0.7162,0.7059,0.7110,2771.0000
Food,0.7587,0.6796,0.7170,7860.0000
Nightlife,0.4978,0.7232,0.5897,1409.0000
Outdoors,0.7028,0.7339,0.7180,2217.0000
Shopping,0.8151,0.6986,0.7523,6701.0000
Travel,0.8498,0.8249,0.8372,7732.0000
macro avg,0.6964,0.7318,0.7073,31834.0000
weighted avg,0.7514,0.7345,0.7386,31834.0000
