Category,precision,recall,f1-score,support
Community,0.5581,0.7179,0.6280,3144.0000
Entertainment,0.7094,0.7211,0.7152,2772.0000
Food,0.7685,0.6352,0.6955,7859.0000
Nightlife,0.4215,0.7028,0.5270,1410.0000
Outdoors,0.6634,0.7410,0.7001,2216.0000
Shopping,0.7815,0.7089,0.7434,6702.0000
Travel,0.8549,0.8372,0.8459,7732.0000
macro avg,0.6796,0.7234,0.6936,31835.0000
weighted avg,0.7436,0.7258,0.7300,31835.0000
