Category,precision,recall,f1-score,support
Community,0.5964,0.7504,0.6646,3145.0000
Entertainment,0.6656,0.7218,0.6925,2771.0000
Food,0.7842,0.6578,0.7155,7859.0000
Nightlife,0.4686,0.7050,0.5630,1410.0000
Outdoors,0.6947,0.7536,0.7229,2216.0000
Shopping,0.7902,0.7408,0.7647,6702.0000
Travel,0.8553,0.8266,0.8407,7732.0000
macro avg,0.6936,0.7366,0.7091,31835.0000
weighted avg,0.7536,0.7398,0.7430,31835.0000
