Category,precision,recall,f1-score,support
Community,0.5259,0.7306,0.6116,3144.0000
Entertainment,0.7100,0.6918,0.7008,2771.0000
Food,0.7570,0.6358,0.6911,7860.0000
Nightlife,0.4308,0.7402,0.5446,1409.0000
Outdoors,0.6616,0.7330,0.6955,2217.0000
Shopping,0.7822,0.6866,0.7313,6701.0000
Travel,0.8407,0.8052,0.8226,7732.0000
macro avg,0.6726,0.7176,0.6853,31834.0000
weighted avg,0.7346,0.7133,0.7183,31834.0000
