Category,precision,recall,f1-score,support
Community,0.5515,0.7103,0.6209,3145.0000
Entertainment,0.6775,0.7146,0.6956,2772.0000
Food,0.7598,0.6115,0.6777,7859.0000
Nightlife,0.4380,0.7014,0.5393,1410.0000
Outdoors,0.6287,0.7283,0.6749,2216.0000
Shopping,0.7540,0.7096,0.7311,6702.0000
Travel,0.8407,0.8050,0.8225,7732.0000
macro avg,0.6643,0.7116,0.6803,31836.0000
weighted avg,0.7271,0.7100,0.7137,31836.0000
