Category,precision,recall,f1-score,support
Community,0.5756,0.7291,0.6433,3145.0000
Entertainment,0.6499,0.7113,0.6792,2771.0000
Food,0.7548,0.6267,0.6848,7859.0000
Nightlife,0.4008,0.7376,0.5194,1410.0000
Outdoors,0.6609,0.7274,0.6926,2216.0000
Shopping,0.7828,0.7005,0.7394,6702.0000
Travel,0.8458,0.7942,0.8192,7732.0000
macro avg,0.6672,0.7181,0.6825,31835.0000
weighted avg,0.7337,0.7123,0.7175,31835.0000
