Category,precision,recall,f1-score,support
Community,0.5414,0.7587,0.6319,3145.0000
Entertainment,0.7200,0.7078,0.7138,2772.0000
Food,0.7290,0.6591,0.6923,7859.0000
Nightlife,0.4857,0.6849,0.5683,1409.0000
Outdoors,0.6726,0.7482,0.7084,2216.0000
Shopping,0.7967,0.6819,0.7348,6702.0000
Travel,0.8371,0.8021,0.8192,7732.0000
macro avg,0.6832,0.7204,0.6955,31835.0000
weighted avg,0.7355,0.7201,0.7236,31835.0000
