Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.4010689324379882,0.10668583178614921,0.5872901561967787,0.5343120898676454,0.44708083095402185,0.2832925744775456,0.5339162978156825
0.4162747600482526,0.11261425959780622,0.5828149066591696,0.4990040678917099,0.44230182151216035,0.2573165880547821,0.5325254502004027
0.41663361100092555,0.11606671807150684,0.5870665162628074,0.5018272358539818,0.45214639375223314,0.30711590997788474,0.5449451052150046
0.3857359477124183,0.125126339195472,0.5867224745504324,0.5204867273586231,0.45659003640353063,0.32462180629037835,0.5708726860596902
0.39810077256709137,0.1019927756808312,0.5758303202734475,0.48248759358595567,0.42012907355058937,0.2919007305430282,0.5826127640402711
