Category,precision,recall,f1-score,support
Community,0.4380,0.6370,0.5191,438.0000
Entertainment,0.3777,0.5269,0.4400,167.0000
Food,0.5953,0.3774,0.4620,869.0000
Nightlife,0.3889,0.6154,0.4766,91.0000
Outdoors,0.4697,0.4366,0.4526,142.0000
Shopping,0.5439,0.4802,0.5101,658.0000
Travel,0.3864,0.5763,0.4626,177.0000
macro avg,0.4571,0.5214,0.4747,2542.0000
weighted avg,0.5116,0.4843,0.4829,2542.0000
