Category,precision,recall,f1-score,support
Community,0.2724,0.4230,0.3314,8564.0000
Entertainment,0.2012,0.1702,0.1844,4989.0000
Food,0.4605,0.2130,0.2913,23077.0000
Nightlife,0.1188,0.3588,0.1785,3392.0000
Outdoors,0.2073,0.3025,0.2460,5325.0000
Shopping,0.4076,0.3493,0.3762,16161.0000
Travel,0.4266,0.4985,0.4597,8600.0000
macro avg,0.2992,0.3308,0.2954,70108.0000
weighted avg,0.3670,0.3159,0.3199,70108.0000
