Category,precision,recall,f1-score,support
Community,0.2588,0.4583,0.3308,8564.0000
Entertainment,0.1873,0.1986,0.1928,4989.0000
Food,0.4596,0.2201,0.2977,23078.0000
Nightlife,0.1231,0.3458,0.1816,3392.0000
Outdoors,0.2702,0.2225,0.2441,5325.0000
Shopping,0.3928,0.3871,0.3900,16160.0000
Travel,0.4538,0.4624,0.4581,8600.0000
macro avg,0.3065,0.3279,0.2993,70108.0000
weighted avg,0.3689,0.3222,0.3255,70108.0000
