epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
21,0.000217,0.000307,0.137231,10.717107,0.000000,27.837725,8.125799,0.169052,32.671757,11.697639,1.329545
22,-0.002590,0.000400,0.119371,10.721852,0.000000,27.677660,8.192585,0.160283,32.672081,11.830905,1.134744
23,-0.002289,0.000373,0.158308,10.886011,0.000000,27.526911,8.257734,0.151180,32.666706,11.945136,1.061598
24,-0.002539,0.000270,0.150392,10.930963,0.000000,27.385157,8.321006,0.141857,32.656441,12.047152,0.960712
25,0.007334,0.000557,0.137138,11.097999,0.000000,27.251797,8.382434,0.133585,32.645386,12.133598,0.942245
26,0.002145,0.000316,0.110981,11.172657,0.000000,27.127043,8.441681,0.125038,32.636742,12.215405,0.910822
27,-0.004253,0.000655,0.119222,11.274542,0.000000,27.011497,8.497499,0.115711,32.624966,12.287315,0.842086
28,-0.011959,0.000792,0.149599,11.388902,0.000000,26.904152,8.550521,0.107577,32.614750,12.360831,0.800531
29,0.003701,0.000367,0.127054,11.469071,0.000000,26.805067,8.600668,0.099296,32.599651,12.419660,0.730553
30,0.002275,0.000359,0.110363,11.530992,0.000000,26.714085,8.647477,0.091385,32.584312,12.467171,0.670932
31,0.001729,0.000277,0.125051,11.711372,0.000000,26.630737,8.690879,0.083781,32.573242,12.516259,0.650778
32,-0.002552,0.000308,0.121862,11.798549,0.000000,26.554804,8.730875,0.076026,32.559433,12.552844,0.593800
33,0.002327,0.000522,0.130731,11.896550,0.000000,26.486158,8.767190,0.068909,32.548958,12.585318,0.527791
34,-0.001546,0.000415,0.120137,11.984617,0.000000,26.424635,8.800413,0.061793,32.540779,12.615063,0.486157
35,-0.010082,0.000705,0.149820,12.087463,0.000000,26.369932,8.829996,0.054855,32.529518,12.638036,0.443318
36,0.008311,0.000922,0.123825,12.178909,0.000000,26.321417,8.856620,0.049928,32.520950,12.661586,0.400118
37,0.000093,0.000451,0.127870,12.260534,0.000000,26.279198,8.879942,0.042608,32.513184,12.680032,0.366582
38,-0.002352,0.000500,0.128643,12.341056,0.000000,26.242901,8.900004,0.036447,32.502884,12.690202,0.320879
39,-0.006149,0.000373,0.125394,12.380580,0.000000,26.211882,8.917163,0.031379,32.495583,12.701260,0.260153
40,0.001179,0.000944,0.124689,12.500788,0.000000,26.185822,8.931730,0.026322,32.490280,12.712424,0.239399
41,0.002304,0.000804,0.123201,12.609697,0.000000,26.164316,8.943747,0.021704,32.484070,12.716383,0.196135
42,-0.000337,0.000721,0.140018,12.614878,0.000000,26.147070,8.953291,0.017551,32.480072,12.721909,0.166660
43,-0.002048,0.000640,0.147001,12.646607,0.000000,26.133505,8.960924,0.013910,32.476624,12.726009,0.132586
44,-0.000142,0.001199,0.119063,12.704485,0.000000,26.123236,8.966634,0.010889,32.473705,12.729165,0.100563
45,0.006435,0.000817,0.156075,12.762072,0.000000,26.115929,8.970668,0.008005,32.471481,12.731123,0.074519
46,-0.000978,0.001194,0.117809,12.760972,0.000000,26.111013,8.973399,0.005695,32.470016,12.732228,0.052704
47,0.002904,0.001456,0.131776,12.809913,0.000000,26.108015,8.975130,0.003576,32.469170,12.733033,0.032441
48,0.001147,0.002127,0.128417,12.816511,0.000000,26.106478,8.975972,0.001768,32.468628,12.733271,0.017635
49,0.004216,0.001625,0.128167,12.830148,0.000000,26.105898,8.976294,0.000721,32.468445,12.733444,0.007171
50,-0.000741,0.001381,0.140829,12.838358,0.000000,26.105803,8.976348,0.000113,32.468414,12.733459,0.001304
