epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
40,-0.000490,0.000750,0.116939,12.379198,0.000000,26.597311,9.907634,0.027006,32.817116,12.964427,0.234080
41,-0.000445,0.000529,0.137590,12.476776,0.000000,26.575741,9.916521,0.021863,32.811260,12.970204,0.193090
42,0.006968,0.001122,0.120164,12.446274,0.000000,26.558592,9.923700,0.018000,32.806351,12.974551,0.156267
43,0.003802,0.000864,0.109956,12.536688,0.000000,26.544914,9.929444,0.013761,32.802395,12.976649,0.123092
44,-0.007932,0.001549,0.121659,12.588735,0.000000,26.534622,9.933780,0.010360,32.799160,12.978536,0.097016
45,0.000949,0.001138,0.109839,12.607960,0.000000,26.527214,9.936903,0.007475,32.796719,12.979308,0.074205
46,-0.000780,0.000648,0.107466,12.661650,0.000000,26.522226,9.939004,0.005046,32.795155,12.980232,0.049112
47,-0.001872,0.001207,0.120483,12.621849,0.000000,26.519156,9.940310,0.003114,32.794449,12.981038,0.032677
48,0.003005,0.000555,0.117354,12.666301,0.000000,26.517588,9.940974,0.001584,32.793976,12.981346,0.017475
49,0.003441,0.001103,0.118654,12.695401,0.000000,26.516996,9.941225,0.000602,32.793789,12.981461,0.007105
50,0.007739,0.000733,0.111652,12.691625,0.000000,26.516901,9.941267,0.000099,32.793755,12.981465,0.001231
