Category,precision,recall,f1-score,support
Community,0.4747,0.6122,0.5347,459.0000
Entertainment,0.3964,0.4190,0.4074,210.0000
Food,0.5521,0.5935,0.5720,1348.0000
Nightlife,0.4078,0.2745,0.3281,153.0000
Outdoors,0.4253,0.4625,0.4431,240.0000
Shopping,0.6378,0.5553,0.5937,1392.0000
Travel,0.4618,0.4021,0.4299,286.0000
macro avg,0.4794,0.4742,0.4727,4088.0000
weighted avg,0.5454,0.5406,0.5401,4088.0000
