Category,precision,recall,f1-score,support
Community,0.4866,0.5546,0.5184,458.0000
Entertainment,0.4222,0.2714,0.3304,210.0000
Food,0.5569,0.6383,0.5948,1349.0000
Nightlife,0.4015,0.3464,0.3719,153.0000
Outdoors,0.4854,0.4854,0.4854,239.0000
Shopping,0.6101,0.5754,0.5922,1392.0000
Travel,0.5174,0.3624,0.4262,287.0000
macro avg,0.4972,0.4620,0.4742,4088.0000
weighted avg,0.5474,0.5494,0.5452,4088.0000
