epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
21,-0.016851,0.004870,0.634409,4.027972,0.250000,0.750000,0.427242,33.469177,8.129294,0.621170,32.502037,4.660386,0.395833
22,-0.017155,0.003706,0.425866,4.031772,0.250000,0.750000,0.442130,33.479362,8.233601,0.573149,32.514957,4.753161,0.387784
23,0.004287,0.003565,0.419201,4.153735,0.250000,0.750000,0.457187,33.481792,8.323053,0.515161,32.527298,4.847682,0.397350
24,0.027632,0.003341,0.327233,4.171066,0.250000,0.750000,0.472453,33.478886,8.395090,0.447410,32.539036,4.940182,0.439647
25,0.004592,0.003662,0.348970,4.217889,0.250000,0.750000,0.487737,33.473553,8.466796,0.607136,32.551624,5.039283,0.455967
26,0.026869,0.003420,0.308377,4.261230,0.250000,0.750000,0.502919,33.466213,8.535206,0.519845,32.563740,5.138108,0.461782
27,0.044623,0.005005,0.599499,4.238620,0.250000,0.750000,0.517638,33.454674,8.593018,0.419686,32.577057,5.237103,0.456580
28,-0.015967,0.003685,0.580183,4.325583,0.250000,0.750000,0.532126,33.437881,8.641361,0.401768,32.589603,5.336016,0.458730
29,-0.025337,0.007986,0.405356,4.414769,0.250000,0.750000,0.546692,33.418682,8.681389,0.507994,32.602901,5.437866,0.464027
30,0.011171,0.008494,0.530858,4.455097,0.250000,0.750000,0.561157,33.403206,8.727208,0.517415,32.615505,5.537023,0.440753
31,0.033191,0.007428,0.408033,4.613241,0.250000,0.750000,0.575480,33.385586,8.771221,0.417789,32.628532,5.629209,0.430736
32,0.014029,0.006286,0.379697,4.658228,0.250000,0.750000,0.589519,33.364407,8.805989,0.449596,32.641056,5.721252,0.436130
33,0.002245,0.009569,0.459026,4.706459,0.250000,0.750000,0.603410,33.340794,8.838596,0.374810,32.652451,5.811476,0.423849
34,-0.020918,0.007760,0.420485,4.875109,0.250000,0.750000,0.616952,33.314678,8.863435,0.303986,32.664314,5.898391,0.428315
35,-0.005698,0.009458,0.443622,4.964158,0.250000,0.750000,0.630194,33.288506,8.883552,0.291434,32.675522,5.981486,0.402586
36,0.076313,0.014678,0.513854,5.075021,0.250000,0.750000,0.643278,33.260525,8.901771,0.315526,32.687428,6.064596,0.431137
37,-0.001729,0.006309,0.739042,5.098462,0.250000,0.750000,0.656251,33.231503,8.913786,0.303169,32.698029,6.141493,0.426450
38,0.002699,0.008043,0.439068,5.324298,0.250000,0.750000,0.669560,33.204002,8.928953,0.306806,32.708183,6.221045,0.417931
39,-0.009820,0.005326,0.434912,5.554035,0.250000,0.750000,0.683043,33.173244,8.943370,0.335398,32.719097,6.300727,0.423267
40,0.021400,0.005598,0.356792,5.816414,0.250000,0.750000,0.696741,33.144791,8.959202,0.290813,32.730446,6.379336,0.427150
41,0.013633,0.006201,0.470535,5.893675,0.250000,0.750000,0.710268,33.117050,8.972570,0.284768,32.740456,6.459190,0.424281
42,0.012320,0.011577,0.348993,5.917683,0.250000,0.750000,0.723459,33.087616,8.986097,0.327725,32.750156,6.533237,0.409523
43,0.007924,0.009982,0.384274,6.129771,0.250000,0.750000,0.736378,33.063168,8.998846,0.325838,32.759754,6.606717,0.393058
44,0.008875,0.009382,0.401358,6.594576,0.250000,0.750000,0.749254,33.041229,9.016976,0.318898,32.768425,6.674393,0.398000
45,-0.005881,0.006996,0.368828,6.720378,0.250000,0.750000,0.762295,33.017597,9.035729,0.316066,32.778271,6.744299,0.389811
46,-0.007556,0.009692,0.511766,6.955799,0.250000,0.750000,0.775266,32.993336,9.052945,0.305795,32.787766,6.814863,0.413654
47,0.010118,0.010698,0.307665,7.257659,0.250000,0.750000,0.788457,32.967842,9.068813,0.313679,32.796631,6.885120,0.409975
48,-0.018266,0.006421,0.284615,7.193948,0.250000,0.750000,0.801512,32.937721,9.080268,0.305761,32.804298,6.953938,0.416754
49,-0.004658,0.009085,0.307077,7.405360,0.250000,0.750000,0.814193,32.909794,9.093001,0.288012,32.812176,7.021308,0.393848
50,0.011385,0.009051,0.383294,7.644254,0.250000,0.750000,0.826836,32.883537,9.103455,0.331283,32.820633,7.086473,0.408824
