epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
14,0.023109,0.007530,0.196146,4.101667,0.250000,0.750000,0.323217,32.492424,7.053711,0.333063,32.195370,3.725304,0.471274
15,-0.009498,0.008329,0.488150,4.072711,0.250000,0.750000,0.339278,32.495129,7.097304,0.338272,32.213299,3.863919,0.441483
16,0.025746,0.016022,0.369279,4.153016,0.250000,0.750000,0.355343,32.490932,7.138066,0.330108,32.231827,4.000736,0.449101
17,-0.060848,0.021390,0.356841,4.136555,0.250000,0.750000,0.371071,32.481972,7.176695,0.328456,32.250153,4.132180,0.463586
18,0.025758,0.017129,0.323167,4.173737,0.250000,0.750000,0.386624,32.464661,7.207988,0.340872,32.266994,4.263250,0.449480
19,0.001824,0.039176,0.312935,4.245391,0.250000,0.750000,0.401656,32.448299,7.239571,0.423020,32.282516,4.385071,0.434926
20,-0.010424,0.003332,0.328387,4.294531,0.250000,0.750000,0.416257,32.431736,7.276377,0.357508,32.296162,4.499898,0.439420
21,0.003513,0.002437,0.611832,4.225542,0.250000,0.750000,0.430172,32.413597,7.316501,0.337378,32.309555,4.605167,0.399749
22,-0.003331,0.001363,0.389387,4.370580,0.250000,0.750000,0.444184,32.392860,7.355748,0.358759,32.322269,4.707714,0.389026
23,-0.023856,0.001716,0.353911,4.405505,0.250000,0.750000,0.458366,32.373566,7.388882,0.269776,32.334991,4.802810,0.418579
24,0.000710,0.001236,0.271487,4.457767,0.250000,0.750000,0.472610,32.356667,7.420612,0.338983,32.348232,4.902252,0.422384
25,-0.070332,0.001668,0.460510,4.559988,0.250000,0.750000,0.486869,32.337650,7.453331,0.352358,32.361980,5.000805,0.429124
26,0.009131,0.001509,0.426084,4.674688,0.250000,0.750000,0.500896,32.318817,7.476589,0.370223,32.375389,5.098202,0.418959
27,0.007559,0.001606,0.406820,4.817829,0.250000,0.750000,0.514870,32.304443,7.509730,0.337570,32.389374,5.194737,0.417825
28,-0.014329,0.001520,0.522820,4.956465,0.250000,0.750000,0.528508,32.289402,7.542724,0.292204,32.404255,5.287310,0.419432
29,0.008022,0.002042,0.597264,4.941426,0.250000,0.750000,0.541909,32.274055,7.576813,0.278355,32.419636,5.378572,0.408532
30,-0.034800,0.001318,0.409991,5.226873,0.250000,0.750000,0.555219,32.259186,7.607659,0.261906,32.433186,5.465399,0.399153
31,0.138061,0.004120,0.517548,5.395309,0.250000,0.750000,0.568545,32.241531,7.636368,0.269707,32.445621,5.549651,0.406212
32,-0.084642,0.161038,0.423942,5.597274,0.250000,0.750000,0.582107,32.221443,7.664739,0.258770,32.458618,5.634185,0.433868
33,0.152903,0.004893,0.576495,5.568658,0.250000,0.750000,0.595162,32.196705,7.684386,0.340531,32.471424,5.723874,0.459075
34,0.005177,0.001581,0.534857,5.765382,0.250000,0.750000,0.608034,32.172466,7.709854,0.318716,32.483719,5.810859,0.434593
35,0.017859,0.001428,0.620873,6.034158,0.250000,0.750000,0.620770,32.146297,7.731316,0.274130,32.496403,5.897000,0.419823
36,-0.033468,0.001862,0.379685,6.253135,0.250000,0.750000,0.633748,32.121853,7.753839,0.291158,32.508060,5.977455,0.414165
37,-0.002028,0.001445,0.486325,6.637939,0.250000,0.750000,0.646876,32.095745,7.774096,0.276489,32.518677,6.053325,0.404114
38,0.006767,0.001565,0.308815,6.843991,0.250000,0.750000,0.660500,32.069012,7.792921,0.293537,32.528500,6.130077,0.426221
39,0.000830,0.001598,0.381024,6.834335,0.250000,0.750000,0.673964,32.042408,7.815682,0.277642,32.538673,6.210110,0.422711
40,0.007861,0.001542,0.319516,7.229571,0.250000,0.750000,0.687566,32.013275,7.837093,0.318529,32.549583,6.291203,0.413196
41,0.003051,0.003232,0.461285,7.373127,0.250000,0.750000,0.701017,31.987715,7.861269,0.299042,32.559795,6.364992,0.397192
42,0.017854,0.002218,0.362783,7.746042,0.250000,0.750000,0.714488,31.961239,7.883264,0.299738,32.570499,6.438486,0.402299
43,-0.000052,0.003236,0.391044,7.721023,0.250000,0.750000,0.727673,31.931492,7.903896,0.292354,32.579639,6.506454,0.405185
44,0.004495,0.003071,0.421646,8.059728,0.250000,0.750000,0.740878,31.900818,7.925674,0.314296,32.588715,6.575737,0.400101
45,-0.001614,0.002106,0.438859,8.245936,0.250000,0.750000,0.754319,31.871075,7.947288,0.301700,32.596367,6.643925,0.395743
46,-0.017146,0.003775,0.385615,8.654454,0.250000,0.750000,0.767907,31.840843,7.968803,0.324926,32.604126,6.709722,0.399468
47,-0.003875,0.002740,0.312781,8.814011,0.250000,0.750000,0.781517,31.812592,7.995326,0.333609,32.612152,6.774011,0.388667
48,0.002318,0.004669,0.390265,9.033461,0.250000,0.750000,0.794953,31.784023,8.018827,0.308689,32.619518,6.834214,0.377297
49,0.015168,0.004214,0.335970,9.638715,0.250000,0.750000,0.808499,31.754448,8.042511,0.315806,32.626183,6.893433,0.367692
50,0.000424,0.003476,0.284163,10.016960,0.250000,0.750000,0.822175,31.732719,8.070947,0.292638,32.631989,6.947701,0.374156
