epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,1.8852282327318948,0.2886916995048523,0.2635911703109741,0.23715415596961975,0.2908661365509033,0.5052741169929504,0.6236060857772827,0.48085299134254456,0.8316397070884705,0.5663187503814697
2,1.7099041408962674,0.3495366871356964,0.343647301197052,0.3001607060432434,0.3461151719093323,0.5608858466148376,0.7005653977394104,0.5521196722984314,0.8836579322814941,0.6274584531784058
3,1.6787183246915303,0.3703392446041107,0.3626779615879059,0.31905025243759155,0.36126381158828735,0.5784456133842468,0.7215250730514526,0.5734608173370361,0.8941023945808411,0.644563615322113
4,1.6654028514074901,0.37426573038101196,0.3685113191604614,0.3250272870063782,0.36630961298942566,0.5827018022537231,0.7301319241523743,0.5799208879470825,0.8998821973800659,0.6498982310295105
5,1.666075206938244,0.377524733543396,0.3703029453754425,0.3283006548881531,0.36956432461738586,0.5845837593078613,0.7301554679870605,0.5815309882164001,0.8970786929130554,0.6503138542175293
6,1.6487504262772819,0.3839406371116638,0.3792375922203064,0.33363592624664307,0.3728106915950775,0.5898523330688477,0.7358960509300232,0.5874629616737366,0.9043427109718323,0.6569340825080872
7,1.6410616920107888,0.3873017132282257,0.38232511281967163,0.33923280239105225,0.38013729453086853,0.5939768552780151,0.7441416382789612,0.5938110947608948,0.9084262847900391,0.6615704894065857
8,1.6360425192212302,0.3872467279434204,0.38304954767227173,0.3386082053184509,0.37785714864730835,0.5933384299278259,0.7421941161155701,0.592538595199585,0.9075624346733093,0.6607588529586792
9,1.6272828843858507,0.3896576166152954,0.388254314661026,0.34256812930107117,0.3813959062099457,0.5960384607315063,0.7478168606758118,0.5968495011329651,0.910774290561676,0.6639812588691711
10,1.6211482456752233,0.3922805190086365,0.38976335525512695,0.34487318992614746,0.38522911071777344,0.5976443290710449,0.7458065152168274,0.5970260500907898,0.9119522571563721,0.6655951142311096
11,1.6180371481274802,0.3969844579696655,0.392341673374176,0.34950143098831177,0.38934415578842163,0.6019262075424194,0.7531176209449768,0.6031636595726013,0.9145202040672302,0.6697927117347717
12,1.6136707124255953,0.3938196897506714,0.39307135343551636,0.3472839295864105,0.3860515058040619,0.5992345213890076,0.7500156760215759,0.5998146533966064,0.915014922618866,0.6679130792617798
13,1.610700213719928,0.39664676785469055,0.3948690593242645,0.35013192892074585,0.39038020372390747,0.6015710234642029,0.752929151058197,0.602702796459198,0.9167032837867737,0.6703124046325684
14,1.6033273121667286,0.3978639841079712,0.3985728323459625,0.35228532552719116,0.39112862944602966,0.6033685207366943,0.756266713142395,0.6053937077522278,0.91856449842453,0.6723753213882446
15,1.5978649078853546,0.39920684695243835,0.4004063010215759,0.35290563106536865,0.39089423418045044,0.6039732098579407,0.7561331987380981,0.6058061718940735,0.9181246757507324,0.6726509928703308
16,1.5916316925533234,0.4000392556190491,0.4028133153915405,0.3550572991371155,0.3936961591243744,0.605340301990509,0.7583555579185486,0.6075286865234375,0.9215643405914307,0.6749500036239624
