epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
22,-0.041437,0.025528,0.299709,4.144933,0.250000,0.750000,0.440580,33.576828,8.180070,0.636159,32.541264,4.730368,0.404096
23,-0.048642,0.022954,0.413911,4.175979,0.250000,0.750000,0.456109,33.593044,8.290326,0.688929,32.557396,4.821709,0.426183
24,0.007304,0.024906,0.455750,4.193256,0.250000,0.750000,0.471350,33.596962,8.397381,0.671414,32.572258,4.915736,0.443365
25,-0.029114,0.025368,0.501356,4.274991,0.250000,0.750000,0.486510,33.591011,8.483687,0.548702,32.585991,5.008407,0.431569
26,0.056832,0.024441,0.362252,4.230172,0.250000,0.750000,0.501562,33.580196,8.554843,0.540429,32.598492,5.100217,0.416870
27,-0.030855,0.028986,0.417448,4.344115,0.250000,0.750000,0.516250,33.569012,8.614563,0.757669,32.609802,5.190315,0.427181
28,0.006536,0.027078,0.692818,4.329506,0.250000,0.750000,0.530635,33.567204,8.713008,0.755026,32.620796,5.282823,0.422076
29,0.034039,0.015313,0.360957,4.448850,0.250000,0.750000,0.544931,33.563705,8.803403,0.517165,32.632538,5.377226,0.460242
30,0.019784,0.021485,0.303612,4.467584,0.250000,0.750000,0.559073,33.555832,8.873108,0.463452,32.643906,5.470014,0.428843
31,-0.015818,0.010505,0.451705,4.570938,0.250000,0.750000,0.573176,33.544746,8.931265,0.485341,32.655807,5.560951,0.422672
32,0.033282,0.012112,0.467320,4.705638,0.250000,0.750000,0.587137,33.533329,8.985897,0.495994,32.667549,5.651912,0.435411
33,0.075574,0.011467,0.348501,4.813881,0.250000,0.750000,0.601234,33.510582,9.017233,0.403751,32.679485,5.739052,0.415894
34,-0.035660,0.011554,0.339889,4.849835,0.250000,0.750000,0.615259,33.486740,9.041751,0.343870,32.690510,5.821957,0.407126
35,0.034469,0.018050,0.379153,5.022604,0.250000,0.750000,0.629138,33.462963,9.063908,0.292108,32.701351,5.903051,0.404983
36,-0.009392,0.012516,0.468032,5.177936,0.250000,0.750000,0.642923,33.436008,9.081837,0.309046,32.711739,5.982983,0.406962
37,0.108676,0.020079,0.522673,5.353421,0.250000,0.750000,0.656577,33.408863,9.099663,0.372745,32.722092,6.063842,0.423367
38,-0.013474,0.014715,0.528015,5.456698,0.250000,0.750000,0.669920,33.381378,9.116277,0.359799,32.731903,6.142911,0.407361
39,-0.002968,0.010079,0.574154,5.611112,0.250000,0.750000,0.683020,33.353771,9.127639,0.302598,32.742813,6.226953,0.429536
40,-0.057862,0.028700,0.488305,5.824340,0.250000,0.750000,0.696050,33.326000,9.140622,0.278125,32.753654,6.308136,0.429758
41,0.031639,0.026299,0.373220,6.089254,0.250000,0.750000,0.709343,33.301102,9.155213,0.285646,32.763474,6.383900,0.412514
42,0.005173,0.016458,0.322512,6.487975,0.250000,0.750000,0.723041,33.276695,9.169459,0.327341,32.772629,6.458137,0.426155
43,-0.004811,0.016573,0.401653,6.612029,0.250000,0.750000,0.736889,33.252686,9.184313,0.303601,32.782181,6.532364,0.429100
44,0.017226,0.017530,0.479657,6.690500,0.250000,0.750000,0.750463,33.224262,9.192455,0.300921,32.792099,6.610539,0.438035
45,-0.030173,0.013402,0.373588,6.938518,0.250000,0.750000,0.763893,33.196926,9.202694,0.347718,32.801411,6.683928,0.420491
46,0.014465,0.014768,0.373387,7.122219,0.250000,0.750000,0.777071,33.169598,9.216840,0.303905,32.810688,6.757310,0.423115
47,0.034461,0.015897,0.427368,7.321280,0.250000,0.750000,0.790087,33.141632,9.229062,0.263966,32.820236,6.823881,0.399815
48,0.045474,0.059983,0.400271,7.715759,0.250000,0.750000,0.801672,33.111523,9.237001,0.348543,32.830273,6.895260,0.503314
49,-0.041376,0.189055,0.644116,6.441811,0.250000,0.750000,0.811538,33.089493,9.255095,0.400640,32.842434,6.976041,0.552259
50,-0.000172,0.097156,0.413690,7.091190,0.250000,0.750000,0.822083,33.064533,9.275517,0.446466,32.855385,7.055760,0.452868
