epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.015955,0.696836,1.724402,2.704800,0.250000,0.750000,0.114092,32.183498,3.256576,3.256576,32.046711,1.084161,1.084161
2,0.073206,0.708233,0.541329,3.246287,0.250000,0.750000,0.128694,32.320290,4.638651,1.543878,32.065022,1.578904,0.614014
3,-0.041643,0.014547,0.130553,3.318515,0.250000,0.750000,0.144049,32.421749,5.492509,0.974990,32.083248,1.939636,0.522756
4,0.007877,0.008278,0.428708,3.371527,0.250000,0.750000,0.159843,32.480785,5.994175,0.597344,32.096642,2.187751,0.453286
5,0.037300,0.006209,0.436819,3.425372,0.250000,0.750000,0.176101,32.516880,6.328420,0.477494,32.106785,2.380720,0.402757
6,-0.006621,0.007650,0.348632,3.457064,0.250000,0.750000,0.192843,32.544315,6.555957,0.420399,32.116730,2.535136,0.412926
7,0.050304,0.007813,0.209943,3.543536,0.250000,0.750000,0.209971,32.569088,6.723510,0.380063,32.127064,2.693453,0.400994
8,0.027949,0.008456,0.209942,3.606002,0.250000,0.750000,0.227188,32.591709,6.821770,0.399639,32.140923,2.859224,0.446221
9,0.043797,0.007402,0.419588,3.651637,0.250000,0.750000,0.243910,32.620232,6.897653,0.396924,32.160030,3.027963,0.447055
10,0.010641,0.009291,0.339745,3.676224,0.250000,0.750000,0.259982,32.655991,6.957559,0.353416,32.184086,3.195474,0.454166
11,-0.037585,0.005659,0.324247,3.748281,0.250000,0.750000,0.275827,32.703583,7.007691,0.305986,32.211441,3.360959,0.444528
12,0.035929,0.006631,0.323238,3.769205,0.250000,0.750000,0.291942,32.771427,7.057448,0.347756,32.244488,3.520813,0.477219
13,0.070258,0.062406,0.295670,3.768191,0.250000,0.750000,0.308008,32.856941,7.103928,0.369194,32.283031,3.678648,0.509392
14,0.034049,0.006252,0.218405,3.797036,0.250000,0.750000,0.324190,32.965363,7.165290,0.427230,32.329361,3.847404,0.528317
15,0.000871,0.004585,0.319142,3.778482,0.250000,0.750000,0.340094,33.108311,7.266337,0.502263,32.380447,4.020569,0.496435
16,-0.016752,0.003994,0.421532,3.809341,0.250000,0.750000,0.355824,33.255562,7.383328,0.580137,32.431530,4.179173,0.447093
17,-0.027494,0.002579,0.356347,3.818376,0.250000,0.750000,0.371704,33.381451,7.513667,0.597780,32.474293,4.317017,0.421377
18,-0.024139,0.003692,0.661996,3.792543,0.250000,0.750000,0.387096,33.464935,7.636239,0.571890,32.506111,4.431984,0.386557
19,0.111698,0.003917,0.599965,3.824622,0.250000,0.750000,0.402214,33.513771,7.735475,0.538387,32.529900,4.530265,0.372776
20,-0.041484,0.005573,0.412995,3.874004,0.250000,0.750000,0.417605,33.543163,7.825420,0.551667,32.548130,4.623193,0.373583
21,-0.022594,0.003619,0.471332,3.865609,0.250000,0.750000,0.433198,33.557598,7.909640,0.497104,32.563255,4.710869,0.394462
22,0.026953,0.005206,0.578100,3.906650,0.250000,0.750000,0.448746,33.557804,7.971356,0.409778,32.575947,4.800110,0.391774
23,-0.040647,0.004433,0.265907,3.952113,0.250000,0.750000,0.464488,33.549931,8.017437,0.322556,32.588238,4.891284,0.414079
24,0.035970,0.006374,0.347384,3.969480,0.250000,0.750000,0.480247,33.535801,8.055551,0.355854,32.599319,4.980643,0.419928
25,0.069723,0.009636,0.399076,4.015230,0.250000,0.750000,0.495987,33.516953,8.082919,0.347307,32.609947,5.069406,0.422068
26,0.042597,0.017243,0.240937,4.089411,0.250000,0.750000,0.511664,33.496204,8.105291,0.363463,32.620335,5.159879,0.438766
27,-0.015903,0.014439,0.438551,4.088623,0.250000,0.750000,0.526935,33.477348,8.125728,0.384186,32.632431,5.254833,0.441615
28,-0.007612,0.000984,0.204837,4.095623,0.250000,0.750000,0.541995,33.455093,8.146073,0.387822,32.644737,5.348931,0.443271
29,-0.010360,0.000671,0.480703,4.096279,0.250000,0.750000,0.555916,33.433311,8.170091,0.373965,32.656162,5.438493,0.414509
30,-0.002035,0.000634,0.435868,4.241728,0.250000,0.750000,0.569841,33.410168,8.195813,0.331664,32.666470,5.524980,0.414408
31,-0.011605,0.000619,0.572325,4.277806,0.250000,0.750000,0.583854,33.384693,8.213687,0.336210,32.678280,5.615757,0.423998
32,0.003519,0.000580,0.371291,4.244976,0.250000,0.750000,0.597909,33.359783,8.235351,0.308603,32.690769,5.709358,0.427596
33,-0.008063,0.000604,0.385860,4.400828,0.250000,0.750000,0.611881,33.335049,8.257481,0.336789,32.701801,5.796996,0.408645
34,0.018488,0.000484,0.439626,4.493515,0.250000,0.750000,0.625872,33.308319,8.277110,0.335572,32.713009,5.885109,0.437040
35,-0.026637,0.000525,0.418963,4.583187,0.250000,0.750000,0.639835,33.279453,8.294212,0.368432,32.724270,5.969851,0.435034
36,0.002678,0.000780,0.263010,4.733343,0.250000,0.750000,0.653906,33.251892,8.314069,0.270105,32.735573,6.051242,0.426593
37,0.001350,0.000701,0.385753,4.808714,0.250000,0.750000,0.667721,33.221767,8.326424,0.280740,32.747505,6.133165,0.435457
38,-0.004386,0.001231,0.365649,4.989351,0.250000,0.750000,0.681411,33.192650,8.336119,0.290147,32.759647,6.218744,0.433511
39,0.004264,0.000576,0.548297,5.099724,0.250000,0.750000,0.694598,33.164165,8.348247,0.275179,32.770412,6.300188,0.420711
40,0.003404,0.000637,0.442861,5.360304,0.250000,0.750000,0.707774,33.135208,8.361270,0.346767,32.781651,6.379529,0.408820
41,-0.007045,0.000901,0.434801,5.379415,0.250000,0.750000,0.720625,33.105881,8.375632,0.326973,32.792664,6.457407,0.427638
42,-0.005060,0.000705,0.588436,5.548504,0.250000,0.750000,0.733198,33.078934,8.400400,0.364686,32.803307,6.532510,0.426095
43,-0.001031,0.000865,0.504455,5.686102,0.250000,0.750000,0.745782,33.049732,8.415427,0.350787,32.813080,6.607026,0.441230
44,0.008740,0.001251,0.332940,5.892919,0.250000,0.750000,0.758833,33.022301,8.431218,0.372418,32.824436,6.681782,0.410979
45,0.003325,0.000926,0.343172,6.043930,0.250000,0.750000,0.771932,32.997620,8.465470,0.469018,32.835838,6.758623,0.433081
46,0.009631,0.000891,0.449263,6.235958,0.250000,0.750000,0.784981,32.972786,8.500056,0.366817,32.847343,6.836232,0.427720
47,-0.007558,0.001632,0.336070,6.442107,0.250000,0.750000,0.798109,32.949608,8.528268,0.420907,32.858719,6.916028,0.427268
48,-0.011257,0.000938,0.377470,6.557826,0.250000,0.750000,0.811101,32.925823,8.558882,0.376909,32.869556,6.991286,0.415580
49,-0.018099,0.001994,0.381801,6.773816,0.250000,0.750000,0.823835,32.901859,8.587015,0.336188,32.879261,7.062046,0.401700
50,-0.005984,0.001534,0.399659,7.082213,0.250000,0.750000,0.836443,32.880051,8.610150,0.333845,32.888802,7.127934,0.388512
