epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
23,0.002880,0.002953,0.406838,3.824443,0.250000,0.750000,0.459237,33.160740,7.750798,0.687629,32.528515,4.997910,0.410555
24,-0.015663,0.008282,0.344659,3.872395,0.250000,0.750000,0.473719,33.204121,7.866282,0.717470,32.552902,5.099998,0.420033
25,0.017601,0.007340,0.245441,3.930605,0.250000,0.750000,0.488479,33.229401,7.973270,0.657336,32.573299,5.196784,0.420014
26,-0.015782,0.007340,0.429159,3.927320,0.250000,0.750000,0.503293,33.242432,8.073850,0.586679,32.590981,5.289927,0.441406
27,-0.024467,0.015479,0.332946,4.017742,0.250000,0.750000,0.518177,33.244339,8.159947,0.612680,32.606838,5.388719,0.453430
28,-0.010406,0.004754,0.350302,4.017005,0.250000,0.750000,0.532895,33.244095,8.244016,0.497514,32.622269,5.487530,0.470046
29,-0.012790,0.003811,0.367882,4.115936,0.250000,0.750000,0.547632,33.237747,8.313643,0.423340,32.636204,5.588447,0.464013
30,-0.026911,0.003590,0.313086,4.184320,0.250000,0.750000,0.562376,33.224354,8.364906,0.443772,32.650776,5.689433,0.475370
31,-0.017409,0.003745,0.419797,4.203173,0.250000,0.750000,0.576819,33.209488,8.426421,0.582915,32.665188,5.790373,0.480942
32,0.026100,0.003333,0.463061,4.230125,0.250000,0.750000,0.590637,33.198132,8.503550,0.680868,32.680588,5.890108,0.448645
33,-0.000373,0.004525,0.363847,4.301233,0.250000,0.750000,0.604279,33.189926,8.595342,0.671268,32.694679,5.985620,0.456005
34,0.002439,0.005658,0.315720,4.430547,0.250000,0.750000,0.617841,33.175114,8.668408,0.565638,32.708733,6.078669,0.462376
35,-0.031465,0.006984,0.375153,4.549089,0.250000,0.750000,0.631460,33.163010,8.733039,0.481670,32.722717,6.170767,0.460443
36,-0.003460,0.006268,0.421165,4.581934,0.250000,0.750000,0.644933,33.153534,8.795012,0.521864,32.737408,6.263138,0.475558
37,0.030888,0.006014,0.385049,4.696484,0.250000,0.750000,0.658282,33.145702,8.859224,0.505597,32.751163,6.355353,0.474280
38,0.010197,0.036859,0.359112,4.796393,0.250000,0.750000,0.671486,33.129257,8.910604,0.515185,32.763882,6.443083,0.458550
39,-0.040177,0.007642,0.582689,4.831810,0.250000,0.750000,0.684322,33.114040,8.959699,0.479206,32.776608,6.526134,0.426359
40,0.052355,0.007228,0.509710,5.114584,0.250000,0.750000,0.697035,33.098106,9.004383,0.379876,32.788464,6.607561,0.420868
41,0.014458,0.003603,0.442935,5.388012,0.250000,0.750000,0.709977,33.080048,9.049008,0.432020,32.799965,6.688620,0.441867
42,-0.006807,0.004739,0.324216,5.509799,0.250000,0.750000,0.723162,33.061672,9.091153,0.558668,32.811035,6.766794,0.445282
43,-0.010284,0.006118,0.381347,5.622784,0.250000,0.750000,0.736109,33.049522,9.151916,0.612247,32.823341,6.847992,0.428870
44,-0.002107,0.006892,0.363756,5.715187,0.250000,0.750000,0.748783,33.037918,9.207382,0.519675,32.834152,6.921366,0.433977
45,0.005342,0.006752,0.384502,6.042349,0.250000,0.750000,0.761394,33.021202,9.261580,0.418756,32.845570,6.998718,0.431872
46,0.019278,0.005563,0.308446,6.207899,0.250000,0.750000,0.774272,33.000496,9.305981,0.393043,32.856052,7.072799,0.444389
47,0.009212,0.005490,0.353841,6.321276,0.250000,0.750000,0.787009,32.979435,9.344750,0.485658,32.866798,7.144682,0.434551
48,0.018733,0.002721,0.422436,6.344043,0.250000,0.750000,0.799243,32.958572,9.382349,0.364307,32.876949,7.212575,0.407339
49,0.012381,0.002065,0.572734,6.570134,0.250000,0.750000,0.811048,32.935654,9.407143,0.352618,32.886436,7.275433,0.400029
50,0.011130,0.002187,0.366690,6.846856,0.250000,0.750000,0.822920,32.913136,9.436597,0.467989,32.895279,7.337765,0.407398
