epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
27,-0.004007,0.003923,0.174344,3.354100,0.250000,0.750000,0.977823,33.914783,10.583285,0.725172,32.902332,7.014465,0.901155
28,0.001133,0.008162,0.177470,3.380047,0.250000,0.750000,1.002315,33.875259,10.655631,1.203027,32.929092,7.193946,0.867329
29,0.003655,0.005543,0.267319,3.457410,0.250000,0.750000,1.026104,33.818863,10.712798,0.820819,32.956612,7.363106,0.869397
30,-0.003390,0.005464,0.251724,3.484476,0.250000,0.750000,1.048623,33.754135,10.755286,0.968239,32.981453,7.518420,0.840770
31,-0.000338,0.003684,0.228451,3.577886,0.250000,0.750000,1.070781,33.701321,10.809500,0.819081,33.008560,7.675968,0.830642
32,-0.009870,0.005218,0.280944,3.604246,0.250000,0.750000,1.091484,33.642853,10.866814,0.935026,33.034264,7.831368,0.865110
33,0.032320,0.005894,0.299334,3.720954,0.250000,0.750000,1.111586,33.602188,10.919753,0.818479,33.061962,7.987407,0.851274
34,0.003069,0.005660,0.268633,3.859288,0.250000,0.750000,1.130900,33.580742,11.031279,1.378303,33.091579,8.143515,0.924291
35,-0.004561,0.004446,0.266614,4.038402,0.250000,0.750000,1.149502,33.522755,11.084603,0.993790,33.118393,8.287272,0.858652
36,0.008585,0.004285,0.315511,4.111869,0.250000,0.750000,1.167500,33.485676,11.145666,0.705919,33.143349,8.423827,0.802002
37,0.011887,0.003821,0.322966,4.261096,0.250000,0.750000,1.184128,33.432552,11.174077,0.756107,33.170166,8.565744,0.819421
38,-0.029891,0.014318,0.301037,4.443193,0.250000,0.750000,1.200456,33.383614,11.200839,0.532631,33.192600,8.693266,0.783870
39,0.012365,0.003693,0.236737,4.594858,0.250000,0.750000,1.216118,33.348785,11.246510,0.641560,33.218666,8.828755,0.821447
40,0.033004,0.002933,0.292669,4.716986,0.250000,0.750000,1.231164,33.303303,11.274064,0.550154,33.239506,8.950996,0.818200
41,0.003412,0.009460,0.300033,4.999590,0.250000,0.750000,1.246068,33.251686,11.301582,0.634166,33.262661,9.075564,0.760331
42,0.010247,0.003401,0.234177,5.371476,0.250000,0.750000,1.260268,33.222095,11.366255,0.754413,33.281895,9.189641,0.742040
43,0.032111,0.002564,0.337118,5.239025,0.250000,0.750000,1.273787,33.165009,11.406262,0.721833,33.299232,9.297819,0.742825
44,-0.042467,0.002127,0.267928,5.580371,0.250000,0.750000,1.286595,33.104927,11.434100,0.597462,33.316971,9.407146,0.729562
45,-0.058347,0.003557,0.242836,5.872965,0.250000,0.750000,1.299207,33.044426,11.461813,0.618940,33.329861,9.501239,0.739237
46,-0.031514,0.003178,0.242741,6.129188,0.250000,0.750000,1.310969,32.990570,11.478906,0.478947,33.343307,9.594140,0.725331
47,-0.031250,0.000855,0.265220,6.237643,0.250000,0.750000,1.322389,32.936371,11.495489,0.567014,33.356556,9.689386,0.682823
48,-0.008514,0.001090,0.247013,6.460390,0.250000,0.750000,1.333851,32.883247,11.520671,0.626347,33.369709,9.779379,0.668096
49,-0.001433,0.001995,0.215497,6.835341,0.250000,0.750000,1.344662,32.830765,11.540397,0.705141,33.379368,9.860948,0.678205
50,0.030619,0.001802,0.225073,6.956961,0.250000,0.750000,1.354749,32.776806,11.552562,0.504769,33.388256,9.935915,0.663387
