epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
13,0.009503,0.003614,0.284054,3.720976,0.250000,0.750000,0.554506,32.676949,8.079361,0.895599,32.389442,4.936495,0.846807
14,0.068296,0.005160,0.257490,3.671597,0.250000,0.750000,0.587844,32.810230,8.231977,0.952842,32.445488,5.154723,0.910433
15,0.002472,0.004493,0.384636,3.579883,0.250000,0.750000,0.619745,32.967163,8.514315,1.543110,32.507984,5.377611,0.820335
16,-0.036936,0.006095,0.240655,3.618677,0.250000,0.750000,0.651155,33.032097,8.878276,1.795449,32.544113,5.550953,0.705548
17,0.038064,0.003776,0.344539,3.581300,0.250000,0.750000,0.683125,33.037941,9.124393,1.305938,32.566631,5.696309,0.677419
18,0.027105,0.004807,0.162994,3.530077,0.250000,0.750000,0.714274,33.023518,9.297617,1.026821,32.584953,5.840910,0.709393
19,0.037889,0.004294,0.256843,3.522557,0.250000,0.750000,0.744545,32.985962,9.410316,0.994944,32.602406,5.989072,0.660672
20,-0.021576,0.003272,0.217107,3.519150,0.250000,0.750000,0.775262,32.930103,9.478354,0.589666,32.618523,6.129043,0.672524
21,0.003305,0.002494,0.262662,3.509009,0.250000,0.750000,0.805487,32.865726,9.508339,0.615521,32.637920,6.270292,0.726075
22,-0.001686,0.002144,0.235147,3.520750,0.250000,0.750000,0.835196,32.816837,9.534745,0.602436,32.661415,6.418891,0.802791
23,0.002577,0.001966,0.368572,3.474686,0.250000,0.750000,0.862856,32.796280,9.614912,1.064128,32.691475,6.602185,0.947931
24,-0.147489,0.272193,0.262981,3.483009,0.250000,0.750000,0.890370,32.748070,9.693524,0.830040,32.721542,6.778745,0.886228
25,0.038202,0.634796,0.305557,3.384186,0.250000,0.750000,0.914439,32.731121,9.876450,1.670471,32.759392,6.988958,1.097346
26,0.005575,0.154355,0.443141,3.449282,0.250000,0.750000,0.939039,32.714386,10.071816,1.088552,32.790154,7.164758,0.794983
27,0.097278,0.217445,0.260722,3.562127,0.250000,0.750000,0.964190,32.674252,10.191391,0.907735,32.814526,7.314866,0.768199
28,0.096476,0.029459,0.323509,3.626747,0.250000,0.750000,0.988460,32.605381,10.261159,0.831785,32.836121,7.451970,0.729343
29,0.030332,0.141934,0.267293,3.710600,0.250000,0.750000,1.011631,32.539688,10.316255,0.731321,32.857109,7.579128,0.732723
30,-0.116321,0.041513,0.231476,3.803755,0.250000,0.750000,1.034086,32.488426,10.395054,0.820807,32.877216,7.706363,0.752569
31,0.148650,0.002998,0.285532,3.945648,0.250000,0.750000,1.055681,32.420097,10.453106,0.646868,32.898560,7.835253,0.731190
32,0.051802,0.002402,0.278754,4.069006,0.250000,0.750000,1.077005,32.350613,10.486261,0.540986,32.917282,7.947857,0.706599
33,-0.009290,0.001031,0.304370,4.150806,0.250000,0.750000,1.097684,32.270779,10.516744,0.653265,32.938187,8.072381,0.763019
34,0.026590,0.009394,0.418695,4.242432,0.250000,0.750000,1.117336,32.195507,10.558137,0.751495,32.959808,8.199584,0.722579
35,-0.016151,0.000685,0.314174,4.468423,0.250000,0.750000,1.136387,32.141449,10.606003,0.681123,32.975723,8.307407,0.716016
36,0.007963,0.000502,0.246883,4.606029,0.250000,0.750000,1.154566,32.080502,10.653529,0.593176,32.993378,8.410781,0.696726
37,0.016983,0.000595,0.299720,4.804267,0.250000,0.750000,1.172300,32.020874,10.702493,0.636898,33.009800,8.514414,0.709669
38,0.052907,0.000705,0.282201,4.918202,0.250000,0.750000,1.189106,31.956055,10.740865,0.586023,33.025631,8.616117,0.686365
39,-0.010774,0.000802,0.236283,5.211213,0.250000,0.750000,1.205837,31.903711,10.801413,0.845003,33.041771,8.722908,0.746114
40,-0.000984,0.000547,0.254511,5.261123,0.250000,0.750000,1.220896,31.847242,10.867860,0.767644,33.058010,8.828098,0.704448
41,-0.058574,0.001060,0.251904,5.566101,0.250000,0.750000,1.235730,31.801907,10.931724,0.766008,33.070885,8.921525,0.688978
42,-0.018040,0.000773,0.288172,5.676382,0.250000,0.750000,1.250254,31.764877,10.996345,0.734709,33.083954,9.017448,0.663166
43,0.024532,0.002306,0.292183,5.900023,0.250000,0.750000,1.264206,31.719185,11.050949,0.844516,33.096794,9.109529,0.647553
44,0.003566,0.000785,0.233407,6.251828,0.250000,0.750000,1.277372,31.671270,11.098535,0.587942,33.105324,9.189957,0.613305
45,0.023396,0.000759,0.277350,6.593298,0.250000,0.750000,1.290233,31.631437,11.144763,0.731570,33.112694,9.261711,0.608952
46,-0.013288,0.000322,0.217487,6.805879,0.250000,0.750000,1.302603,31.588333,11.187384,0.546004,33.120510,9.334773,0.621338
47,-0.033635,0.000703,0.220037,7.028881,0.250000,0.750000,1.314206,31.540094,11.218496,0.494314,33.128315,9.410060,0.662107
48,0.051507,0.000688,0.305296,7.272041,0.250000,0.750000,1.325802,31.492290,11.246966,0.445284,33.135151,9.479471,0.634494
49,-0.004235,0.001574,0.289928,7.488380,0.250000,0.750000,1.337116,31.445747,11.285206,0.520367,33.143593,9.553985,0.625924
50,0.013920,0.001528,0.226577,7.787449,0.250000,0.750000,1.347860,31.395964,11.314469,0.391376,33.146767,9.618350,0.577193
