epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
20,-0.004739,0.006693,0.125545,9.884962,0.000000,28.249804,8.778207,0.186959,32.801838,11.677424,1.083425
21,-0.006932,0.006107,0.184630,9.996323,0.000000,28.078003,8.832268,0.191705,32.797508,11.813749,1.054337
22,0.005613,0.006802,0.174483,10.041422,0.000000,27.916941,8.884213,0.223659,32.793827,11.941229,1.017917
23,0.004189,0.007101,0.153693,10.119238,0.000000,27.765875,8.935364,0.185364,32.789513,12.062140,0.974075
24,-0.013144,0.005517,0.165733,10.268024,0.000000,27.621660,8.987157,0.155149,32.785149,12.167808,0.900708
25,0.001733,0.003514,0.130126,10.341422,0.000000,27.488213,9.037126,0.151085,32.775486,12.258032,0.858819
26,0.006119,0.003136,0.212937,10.471960,0.000000,27.364016,9.085873,0.133739,32.765869,12.337161,0.812843
27,-0.007211,0.004768,0.130704,10.581309,0.000000,27.247557,9.132955,0.120311,32.749973,12.403825,0.728704
28,0.001991,0.005548,0.129160,10.648168,0.000000,27.140427,9.176956,0.119862,32.737156,12.458980,0.678277
29,-0.007175,0.008748,0.110110,10.781729,0.000000,27.040134,9.219051,0.105417,32.725060,12.510474,0.622496
30,0.006044,0.002337,0.144192,10.825105,0.000000,26.949141,9.257637,0.095201,32.711933,12.558002,0.612690
31,-0.005104,0.002963,0.156108,10.905015,0.000000,26.864971,9.294813,0.091105,32.702431,12.602830,0.560028
32,-0.002971,0.003409,0.143563,11.004388,0.000000,26.788895,9.328136,0.079381,32.688988,12.634047,0.513476
33,0.001479,0.003506,0.120786,11.044057,0.000000,26.720198,9.358811,0.071216,32.675751,12.662450,0.462646
34,0.001492,0.004055,0.159483,11.178486,0.000000,26.656471,9.388668,0.069348,32.663742,12.685318,0.419620
35,0.003698,0.007696,0.117620,11.296119,0.000000,26.601591,9.413659,0.060983,32.652416,12.707424,0.381130
36,-0.000589,0.004281,0.133859,11.332607,0.000000,26.554747,9.435341,0.056107,32.642193,12.725640,0.346984
37,0.000626,0.004936,0.135119,11.398376,0.000000,26.512701,9.454883,0.048005,32.632385,12.740296,0.302235
38,0.001054,0.003036,0.115165,11.496570,0.000000,26.475637,9.471987,0.040380,32.623478,12.751011,0.269522
39,0.007731,0.005633,0.133751,11.560791,0.000000,26.444569,9.486561,0.034302,32.615795,12.759567,0.224953
40,0.012145,0.010074,0.132297,11.585895,0.000000,26.418169,9.499193,0.031682,32.609474,12.764983,0.198180
41,-0.003136,0.015930,0.152858,11.615155,0.000000,26.396820,9.509411,0.027520,32.603413,12.770331,0.169838
42,-0.001284,0.004530,0.127849,11.647765,0.000000,26.379133,9.517692,0.022981,32.598572,12.774753,0.141039
43,0.000190,0.013258,0.130484,11.689267,0.000000,26.365534,9.524360,0.016378,32.594448,12.776993,0.115738
44,-0.002097,0.009008,0.116024,11.695515,0.000000,26.355423,9.529359,0.011907,32.591629,12.779634,0.088344
45,-0.000705,0.005580,0.121401,11.748398,0.000000,26.347963,9.533174,0.010326,32.589680,12.781126,0.064856
46,-0.003329,0.004596,0.117358,11.791808,0.000000,26.342993,9.535597,0.006494,32.588196,12.781628,0.044462
47,0.000114,0.006340,0.134066,11.781774,0.000000,26.340054,9.537034,0.004129,32.587276,12.782513,0.028586
48,0.004010,0.007645,0.112532,11.817808,0.000000,26.338461,9.537839,0.002257,32.586761,12.782657,0.015212
49,0.001007,0.011170,0.131226,11.843068,0.000000,26.337894,9.538124,0.000756,32.586597,12.782804,0.006339
50,-0.007366,0.005454,0.127316,11.838068,0.000000,26.337801,9.538167,0.000132,32.586567,12.782801,0.001201
