epoch,loss,accuracy,f1
1,1.778300865898838,0.28420764584828373,0.0
2,1.7497961058184084,0.291917158342385,0.0
3,1.746322266145034,0.29102921014494776,0.0
4,1.7423410078315442,0.29190878147259786,0.0
5,1.7414809222478733,0.29145922279402114,0.0
6,1.741077878923967,0.2925063315174141,0.0
7,1.7415058978228124,0.2929447210362746,0.0
8,1.7397756493820662,0.2930759586629399,0.0
9,1.7394549288205032,0.2919059891826688,0.0
10,1.7391232089631996,0.2928190679894675,0.0
11,1.73917816948096,0.292849783178687,0.0
12,1.7406057731265412,0.2918864431531655,0.0
13,1.7391654319449543,0.2924812009080527,0.0
14,1.7386402582926461,0.2931122584320175,0.0
15,1.739138700746442,0.29344174864364514,0.0
16,1.7392823247671558,0.2930480357636494,0.0
17,1.7390394949087582,0.2932351191888956,0.0
18,1.7407228344522914,0.29296985164563605,0.0
19,1.7379261445803953,0.2940504678481776,0.0
20,1.738002028047563,0.2940309218186743,0.0
21,1.7391920240077658,0.2932211577392504,0.0
22,1.73797929327733,0.29373773137612424,0.0
23,1.7389398033450383,0.29275484532109936,0.0
24,1.7399708209733167,0.2933440184961285,0.0
25,1.7387115368072386,0.29262360769443413,0.0
26,1.7391233133629078,0.29275205303117036,0.0
27,1.7385234966283243,0.29316810423059847,0.0
28,1.7380885119507128,0.2932267423191085,0.0
29,1.7377783450713131,0.29395832228051905,0.0
30,1.7379161532911707,0.29380753862435044,0.0
31,1.7361994737294981,0.2932825881176894,0.0
32,1.7370949819639883,0.29435482745044383,0.0
33,1.7353587331367057,0.29386059213300236,0.0
34,1.7344032881308378,0.29409793677697144,0.0
35,1.733857025248126,0.29441625782888287,0.0
36,1.7339776358094572,0.29553317380050204,0.0
37,1.7335785638612684,0.2949412083355439,0.0
38,1.733072969418969,0.29525952938745537,0.0
39,1.732589684190553,0.294773670939801,0.0
40,1.7310750934808836,0.29490770085639534,0.0
41,1.7307910180358086,0.296404368258365,0.0
42,1.7291266464101993,0.2960274091179435,0.0
43,1.7289804323075428,0.2959436404200721,0.0
44,1.728776103648103,0.2960246168280145,0.0
45,1.7276081883463839,0.29683996548729646,0.0
46,1.7260855011467078,0.29763018353721704,0.0
47,1.7264154381955317,0.2966780126714117,0.0
48,1.7247357509907713,0.29771395223508845,0.0
49,1.7239745138222946,0.2970298412024717,0.0
50,1.7245135064895036,0.2976385604070042,0.0
51,1.7232150146387741,0.2985376777641576,0.0
52,1.7217369909440337,0.2975910914782104,0.0
53,1.7210621768472811,0.29940328764216245,0.0
54,1.7197546423417058,0.2992888037550715,0.0
55,1.7191811238826076,0.2988922985851467,0.0
56,1.717984383753438,0.29933906497379437,0.0
57,1.7178087698476912,0.299495433209821,0.0
58,1.7161502102362445,0.2998025851020163,0.0
59,1.716478226044901,0.30021863630144446,0.0
60,1.7141506551024903,0.30123223754568884,0.0
61,1.7126477354752105,0.3000790218049921,0.0
62,1.7122133603850724,0.30024097462087684,0.0
63,1.711739834457625,0.30145282845008364,0.0
64,1.7103893484448185,0.30068494871959545,0.0
65,1.7088830905653143,0.3011931454866822,0.0
66,1.7082723103917452,0.30268422830879377,0.0
67,1.7064777084812515,0.30264513624978706,0.0
68,1.7054597191495462,0.3024552605346118,0.0
69,1.7042809318184193,0.30219557757121035,0.0
70,1.703138233604216,0.30270098204836804,0.0
71,1.7017429983775751,0.30354704589686954,0.0
72,1.6998201267512538,0.30325944003417765,0.0
73,1.6992679185711448,0.30355821505658576,0.0
74,1.69783455931137,0.30439031745544204,0.0
75,1.6966209071700746,0.3050772207779878,0.0
76,1.6948624506213574,0.30459694691019157,0.0
77,1.6932437059366547,0.30483987613401875,0.0
78,1.6927355769113106,0.30594003836606365,0.0
79,1.6903759772369682,0.30486221445345113,0.0
80,1.689788569904526,0.3054681413680545,0.0
81,1.6878579186728253,0.30658505733967367,0.0
82,1.6868276389648587,0.3065040809317313,0.0
83,1.6857255290869813,0.3071630613549866,0.0
84,1.6839624658338104,0.3063058283467689,0.0
85,1.6824045454984207,0.3085368680000782,0.0
86,1.6818691421942304,0.3082297161078829,0.0
87,1.6804706404638263,0.3079309410854748,0.0
88,1.680245258333541,0.3082101700783796,0.0
89,1.6785731892001785,0.3093466320795021,0.0
90,1.6784341897225885,0.3083916689237677,0.0
91,1.6771522573030444,0.3084726453317101,0.0
92,1.676479082293164,0.30884960447213156,0.0
93,1.6764961603053463,0.3087155745555373,0.0
94,1.6747349637015052,0.30861505211809154,0.0
95,1.6751413441811727,0.3092070175830497,0.0
96,1.67501444522122,0.30841400724320006,0.0
97,1.6749333337921444,0.30870440539582106,0.0
98,1.6735082295216104,0.30988275174587926,0.0
99,1.6739157809617853,0.3092600710917016,0.0
100,1.6739524806687773,0.3085899215087301,0.0
