epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
35,-0.011667,0.005657,0.135311,4.659784,1.663758,26.976597,10.597272,0.104672,32.887653,13.050961,0.426347
36,-0.001843,0.011103,0.108858,4.688275,1.665073,26.930010,10.625876,0.335293,32.878197,13.070962,0.371338
37,0.001315,0.003637,0.105373,4.722365,1.665230,26.886784,10.640315,0.043957,32.869659,13.087842,0.334970
38,0.001156,0.002582,0.144681,4.736249,1.666334,26.849577,10.652541,0.038521,32.861931,13.099481,0.290403
39,0.002565,0.007456,0.136922,4.750922,1.667647,26.817558,10.663376,0.039398,32.854061,13.108479,0.253296
40,0.001821,0.007520,0.136866,4.767262,1.668624,26.790421,10.672925,0.030669,32.847542,13.114313,0.218429
41,0.000144,0.007421,0.124301,4.785077,1.669486,26.767904,10.681556,0.040581,32.841179,13.118764,0.176755
42,0.013384,0.007929,0.123197,4.804431,1.669873,26.749554,10.688740,0.042850,32.836613,13.122893,0.145690
43,0.003095,0.008764,0.146817,4.843361,1.670382,26.735708,10.694137,0.028701,32.832905,13.125387,0.116834
44,0.003581,0.008441,0.133726,4.847113,1.670557,26.725224,10.698048,0.014981,32.830013,13.127427,0.093190
45,0.002811,0.006437,0.129676,4.843523,1.670701,26.717487,10.701197,0.016915,32.827969,13.128746,0.068940
46,0.005972,0.011170,0.142619,4.853442,1.670920,26.712210,10.703604,0.014210,32.826458,13.129575,0.045831
47,0.001230,0.006808,0.132417,4.882501,1.671038,26.708981,10.704595,0.012106,32.825562,13.130075,0.030197
48,-0.000998,0.106582,0.103214,4.897226,1.671085,26.707344,10.705309,0.005009,32.825039,13.130242,0.016397
49,-0.001708,0.011067,0.127850,4.874259,1.671112,26.706747,10.705555,0.001834,32.824867,13.130398,0.007020
50,0.006033,0.004915,0.129817,4.873583,1.671117,26.706648,10.705598,0.000266,32.824837,13.130394,0.001214
