epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
13,0.007344,0.012995,0.214417,4.056127,0.250000,0.750000,0.307153,32.643398,7.593452,0.379061,32.163010,3.560146,0.440601
14,-0.051684,0.005768,0.251474,4.083472,0.250000,0.750000,0.323608,32.636265,7.660104,0.331126,32.174595,3.694342,0.438132
15,-0.012519,0.002844,0.277652,4.083376,0.250000,0.750000,0.339761,32.628948,7.706691,0.383689,32.188549,3.824362,0.471060
16,0.028252,0.002762,0.312317,4.103616,0.250000,0.750000,0.355422,32.626213,7.747257,0.414795,32.202744,3.947485,0.428717
17,0.033520,0.002303,0.274042,4.168063,0.250000,0.750000,0.370853,32.622757,7.794671,0.348127,32.217175,4.063528,0.401801
18,-0.022048,0.002348,0.241318,4.240101,0.250000,0.750000,0.386233,32.615547,7.837884,0.302407,32.230789,4.175982,0.403129
19,0.000685,0.003998,0.296548,4.339484,0.250000,0.750000,0.401743,32.605400,7.867748,0.272872,32.244907,4.286168,0.432452
20,-0.030967,0.003171,0.522379,4.378101,0.250000,0.750000,0.416992,32.594246,7.900751,0.261457,32.260151,4.396615,0.414472
21,0.023099,0.004630,0.365502,4.485310,0.250000,0.750000,0.432116,32.579483,7.929881,0.253311,32.273617,4.498933,0.420103
22,0.029671,0.004630,0.441710,4.448948,0.250000,0.750000,0.446900,32.568668,7.956709,0.280279,32.289028,4.606122,0.433845
23,-0.022771,0.003801,0.410682,4.548546,0.250000,0.750000,0.461488,32.557190,7.978060,0.343273,32.304790,4.717423,0.448210
24,-0.000399,0.006121,0.440098,4.658055,0.250000,0.750000,0.475923,32.545223,7.999689,0.352066,32.318409,4.830027,0.447876
25,0.056876,0.004091,0.298746,4.735557,0.250000,0.750000,0.490453,32.531643,8.027923,0.333151,32.332878,4.937012,0.443405
26,0.059544,0.004863,0.388963,4.794842,0.250000,0.750000,0.504900,32.517097,8.056013,0.334070,32.348663,5.048723,0.451155
27,0.047011,0.005374,0.496151,4.911939,0.250000,0.750000,0.519199,32.500683,8.081655,0.307644,32.362827,5.151369,0.448190
28,0.010112,0.009472,0.329157,5.112130,0.250000,0.750000,0.533613,32.485085,8.109065,0.290546,32.376686,5.253382,0.455181
29,0.017748,0.011982,0.508274,5.225986,0.250000,0.750000,0.547930,32.469189,8.130794,0.291039,32.390297,5.350238,0.446675
30,0.029685,0.011933,0.523992,5.363316,0.250000,0.750000,0.562020,32.452728,8.154998,0.262143,32.404266,5.451790,0.426601
31,0.006561,0.081778,0.452910,5.435690,0.250000,0.750000,0.575489,32.433464,8.171879,0.292387,32.417683,5.546350,0.432936
32,0.015432,0.002867,0.397092,5.533937,0.250000,0.750000,0.588756,32.410297,8.189968,0.306056,32.429398,5.634748,0.431900
33,0.015671,0.002055,0.543869,5.778275,0.250000,0.750000,0.601957,32.386597,8.215096,0.307306,32.441422,5.721102,0.416793
34,-0.011059,0.002000,0.505790,6.028340,0.250000,0.750000,0.615328,32.365929,8.237381,0.274501,32.452938,5.803793,0.411540
35,0.011262,0.002021,0.503025,6.242072,0.250000,0.750000,0.628847,32.343060,8.269300,0.324512,32.463844,5.887939,0.399492
36,-0.001406,0.001786,0.518088,6.391301,0.250000,0.750000,0.642077,32.317730,8.300210,0.298618,32.474472,5.967547,0.394081
37,0.005056,0.001853,0.495648,6.609898,0.250000,0.750000,0.655174,32.289547,8.324986,0.316393,32.483597,6.043791,0.389795
38,0.009930,0.001546,0.437972,6.977668,0.250000,0.750000,0.668283,32.259098,8.349249,0.294536,32.492397,6.114002,0.384069
39,0.002682,0.001878,0.542880,7.045839,0.250000,0.750000,0.681232,32.228165,8.371452,0.314576,32.499985,6.181231,0.388679
40,-0.004036,0.001943,0.436224,7.322272,0.250000,0.750000,0.694242,32.203094,8.390387,0.267638,32.507977,6.249614,0.370041
41,0.001634,0.001535,0.367601,7.403652,0.250000,0.750000,0.707333,32.173744,8.409479,0.287254,32.516071,6.316659,0.370359
42,0.004668,0.001538,0.363388,7.943157,0.250000,0.750000,0.720390,32.145546,8.428287,0.272455,32.524006,6.382777,0.382802
43,-0.004655,0.002113,0.626394,7.965330,0.250000,0.750000,0.733220,32.117985,8.450675,0.325783,32.531261,6.445695,0.376007
44,-0.018779,0.003786,0.542576,8.270836,0.250000,0.750000,0.746320,32.092190,8.473804,0.296864,32.538170,6.507982,0.363491
45,-0.008518,0.002010,0.384216,8.527577,0.250000,0.750000,0.759498,32.064480,8.494137,0.241766,32.545002,6.565900,0.369365
46,-0.002650,0.002021,0.339510,8.793929,0.250000,0.750000,0.772844,32.033833,8.511792,0.254337,32.551445,6.626716,0.378361
47,0.006334,0.004327,0.305775,9.324490,0.250000,0.750000,0.786514,32.004253,8.527013,0.236252,32.557026,6.688168,0.378349
48,-0.021722,0.002961,0.272799,9.624345,0.250000,0.750000,0.800179,31.975471,8.538929,0.274325,32.562553,6.746176,0.387210
49,0.027538,0.002626,0.396191,9.801099,0.250000,0.750000,0.813817,31.945148,8.553084,0.277446,32.569283,6.809104,0.384052
50,-0.000382,0.002438,0.395933,9.412756,0.250000,0.750000,0.826964,31.917099,8.566845,0.273948,32.575085,6.868318,0.375340
