epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.017373,0.596850,0.875154,2.899188,0.250000,0.750000,0.113758,32.162010,3.269580,3.269580,32.055290,1.079262,1.079262
2,0.022829,0.437942,0.234771,3.311199,0.250000,0.750000,0.128398,32.290359,4.663256,1.527751,32.073364,1.566979,0.612568
3,0.117558,0.022831,0.375487,3.425423,0.250000,0.750000,0.143907,32.370201,5.418559,0.867553,32.086666,1.872814,0.475247
4,-0.037713,0.009232,0.202936,3.498431,0.250000,0.750000,0.160119,32.418530,5.886835,0.568733,32.096745,2.104105,0.434305
5,-0.000012,0.004415,0.389389,3.503015,0.250000,0.750000,0.176602,32.444534,6.193382,0.476320,32.103512,2.279553,0.387620
6,-0.040034,0.005377,0.173283,3.596009,0.250000,0.750000,0.193395,32.461658,6.418668,0.471574,32.109245,2.440637,0.370056
7,0.085334,0.004875,0.153727,3.672618,0.250000,0.750000,0.210333,32.479301,6.598514,0.480443,32.115360,2.607730,0.418863
8,-0.018919,0.007746,0.294674,3.756675,0.250000,0.750000,0.226996,32.496674,6.749802,0.461176,32.123199,2.768630,0.396894
9,0.010542,0.017351,0.309979,3.799035,0.250000,0.750000,0.243285,32.511616,6.876876,0.427364,32.132259,2.929082,0.419072
10,-0.082079,0.005168,0.237429,3.851621,0.250000,0.750000,0.259527,32.523628,6.992310,0.406839,32.143322,3.090871,0.433750
11,-0.010576,0.004228,0.199177,3.877953,0.250000,0.750000,0.275908,32.533401,7.094724,0.438500,32.154732,3.246602,0.436957
12,0.022804,0.004815,0.232249,3.933675,0.250000,0.750000,0.292415,32.540844,7.163100,0.543337,32.167240,3.388124,0.422247
13,-0.003962,0.013048,0.210122,3.993018,0.250000,0.750000,0.309092,32.555092,7.226199,0.414375,32.182434,3.526096,0.428506
14,-0.062397,0.005702,0.311155,3.969555,0.250000,0.750000,0.325588,32.577030,7.282865,0.355237,32.201065,3.662993,0.436645
15,-0.036005,0.003396,0.345511,4.016399,0.250000,0.750000,0.341908,32.599842,7.332817,0.331581,32.221687,3.795888,0.471305
16,0.035438,0.003484,0.250572,4.016867,0.250000,0.750000,0.358156,32.627438,7.378100,0.329979,32.246216,3.933749,0.458766
17,0.027608,0.002976,0.313393,4.080431,0.250000,0.750000,0.374152,32.653885,7.412914,0.331295,32.272423,4.069468,0.457576
18,0.029320,0.003826,0.661715,4.043177,0.250000,0.750000,0.389676,32.682148,7.456545,0.419859,32.298641,4.197760,0.434118
19,0.002601,0.005196,0.306856,4.108772,0.250000,0.750000,0.404934,32.712738,7.508333,0.408160,32.324387,4.321205,0.436412
20,0.022777,0.006351,0.331492,4.154763,0.250000,0.750000,0.419994,32.746704,7.562979,0.440702,32.350395,4.444279,0.444557
21,-0.046191,0.005629,0.378144,4.222196,0.250000,0.750000,0.434710,32.781452,7.619819,0.446753,32.374962,4.557581,0.431572
22,0.106033,0.005673,0.552659,4.249657,0.250000,0.750000,0.449359,32.812466,7.682842,0.498905,32.398701,4.669747,0.432112
23,-0.009593,0.005436,0.427636,4.267287,0.250000,0.750000,0.463580,32.832085,7.757523,0.540021,32.420616,4.779081,0.435309
24,-0.014252,0.005064,0.413789,4.226041,0.250000,0.750000,0.477459,32.850094,7.835206,0.496874,32.441654,4.883210,0.423366
25,0.013806,0.007807,0.311113,4.370005,0.250000,0.750000,0.491367,32.869858,7.905046,0.396372,32.462944,4.986285,0.429822
26,-0.029943,0.006256,0.508814,4.414616,0.250000,0.750000,0.505132,32.887962,7.966620,0.377748,32.483829,5.090499,0.412337
27,-0.000651,0.008906,0.499113,4.511027,0.250000,0.750000,0.518858,32.899685,8.016330,0.376242,32.503098,5.191495,0.416903
28,0.006055,0.005563,0.358196,4.588760,0.250000,0.750000,0.532886,32.905258,8.058603,0.333465,32.520531,5.286261,0.432921
29,0.006824,0.006775,0.355052,4.747503,0.250000,0.750000,0.547036,32.903004,8.097049,0.374238,32.539043,5.388028,0.453868
30,0.015657,0.006128,0.367225,4.812032,0.250000,0.750000,0.561192,32.894745,8.134135,0.382270,32.555798,5.484194,0.434984
31,0.034125,0.007926,0.438028,5.000534,0.250000,0.750000,0.575355,32.877071,8.166451,0.431636,32.570637,5.577215,0.435731
32,-0.006657,0.013343,0.536705,4.906222,0.250000,0.750000,0.588840,32.855247,8.201840,0.432146,32.585152,5.665667,0.435509
