Category,precision,recall,f1-score,support
Community,0.4533,0.6203,0.5220,659.0000
Entertainment,0.3671,0.5210,0.4238,329.4000
Food,0.6043,0.3532,0.4361,1795.4000
Nightlife,0.3435,0.4509,0.3728,250.6000
Outdoors,0.4097,0.5854,0.4803,282.2000
Shopping,0.5704,0.5490,0.5579,1388.8000
Travel,0.5192,0.6413,0.5705,573.8000
macro avg,0.4668,0.5316,0.4805,5279.2000
