Category,precision,recall,f1-score,support
Community,0.5521,0.7528,0.6367,3144.6000
Entertainment,0.7014,0.7171,0.7089,2771.6000
Food,0.7760,0.6539,0.7094,7859.2000
Nightlife,0.4297,0.7257,0.5378,1409.6000
Outdoors,0.7015,0.7406,0.7198,2216.2000
Shopping,0.8096,0.7060,0.7540,6701.8000
Travel,0.8561,0.8264,0.8409,7732.0000
macro avg,0.6895,0.7318,0.7011,31835.0000
