Category,precision,recall,f1-score,support
Community,0.3033,0.3983,0.3444,3128.0000
Entertainment,0.3980,0.1277,0.1934,2506.0000
Food,0.3903,0.2408,0.2978,7721.0000
Nightlife,0.1564,0.3624,0.2185,1363.0000
Outdoors,0.1711,0.2877,0.2146,2176.0000
Shopping,0.4289,0.4346,0.4317,6657.0000
Travel,0.6196,0.6459,0.6325,7377.0000
macro avg,0.3525,0.3568,0.3333,30928.0000
weighted avg,0.4194,0.3946,0.3934,30928.0000
