Category,precision,recall,f1-score,support
Community,0.2903,0.4578,0.3553,3128.0000
Entertainment,0.2963,0.2191,0.2519,2506.0000
Food,0.4168,0.1848,0.2561,7721.0000
Nightlife,0.1669,0.3081,0.2166,1363.0000
Outdoors,0.1954,0.2177,0.2060,2177.0000
Shopping,0.4189,0.4616,0.4392,6657.0000
Travel,0.6115,0.6998,0.6527,7376.0000
macro avg,0.3423,0.3641,0.3397,30928.0000
weighted avg,0.4145,0.4054,0.3945,30928.0000
