Category,precision,recall,f1-score,support
Community,0.3320,0.3504,0.3410,3128.0000
Entertainment,0.2250,0.2869,0.2522,2506.0000
Food,0.3968,0.2651,0.3178,7722.0000
Nightlife,0.1840,0.2847,0.2235,1363.0000
Outdoors,0.2022,0.1874,0.1945,2177.0000
Shopping,0.4349,0.4090,0.4215,6656.0000
Travel,0.5926,0.7139,0.6476,7376.0000
macro avg,0.3382,0.3568,0.3426,30928.0000
weighted avg,0.4081,0.4089,0.4030,30928.0000
