Category,precision,recall,f1-score,support
Community,0.5681,0.7279,0.6363,3144.6000
Entertainment,0.7009,0.7140,0.7067,2771.6000
Food,0.7518,0.6628,0.7042,7859.2000
Nightlife,0.4720,0.6995,0.5626,1409.6000
Outdoors,0.6732,0.7381,0.7029,2216.2000
Shopping,0.7773,0.7119,0.7430,6701.8000
Travel,0.8558,0.8111,0.8329,7732.0000
macro avg,0.6856,0.7236,0.6984,31835.0000
