Category,precision,recall,f1-score,support
Community,0.2836,0.4043,0.3333,1363.0000
Entertainment,0.1949,0.2155,0.2047,608.0000
Food,0.4178,0.2201,0.2883,2703.0000
Nightlife,0.1715,0.1667,0.1690,426.0000
Outdoors,0.2767,0.2541,0.2649,551.0000
Shopping,0.3894,0.4445,0.4152,2254.0000
Travel,0.3451,0.4970,0.4074,847.0000
macro avg,0.2970,0.3146,0.2975,8752.0000
weighted avg,0.3462,0.3326,0.3264,8752.0000
