Category,precision,recall,f1-score,support
Community,0.3056,0.3426,0.3231,1363.0000
Entertainment,0.2109,0.2220,0.2163,608.0000
Food,0.3938,0.2845,0.3303,2703.0000
Nightlife,0.1284,0.3216,0.1835,426.0000
Outdoors,0.2173,0.3466,0.2671,551.0000
Shopping,0.4131,0.3270,0.3650,2254.0000
Travel,0.4184,0.4451,0.4314,847.0000
macro avg,0.2982,0.3271,0.3024,8752.0000
weighted avg,0.3507,0.3214,0.3289,8752.0000
