Category,precision,recall,f1-score,support
Community,0.2829,0.4182,0.3375,1363.0000
Entertainment,0.2337,0.2533,0.2431,608.0000
Food,0.3977,0.2760,0.3258,2703.0000
Nightlife,0.1537,0.2329,0.1852,425.0000
Outdoors,0.2718,0.1920,0.2251,552.0000
Shopping,0.4184,0.3206,0.3630,2255.0000
Travel,0.3088,0.5254,0.3890,847.0000
macro avg,0.2953,0.3169,0.2955,8753.0000
weighted avg,0.3454,0.3248,0.3244,8753.0000
