epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
33,-0.001212,0.001617,0.313542,4.523502,0.250000,0.750000,1.102128,33.216362,10.880694,0.579943,33.069946,8.193359,0.760935
34,0.013808,0.001501,0.296434,4.723198,0.250000,0.750000,1.121316,33.149101,10.889590,0.578621,33.091965,8.319238,0.786700
35,-0.019424,0.002025,0.258038,4.826271,0.250000,0.750000,1.140249,33.085732,10.905297,0.544971,33.109997,8.438148,0.727251
36,0.003038,0.002846,0.325128,5.064257,0.250000,0.750000,1.158309,33.011627,10.920872,0.630479,33.129581,8.549984,0.742575
37,0.013079,0.001900,0.244170,5.430068,0.250000,0.750000,1.175284,32.935345,10.932099,0.543605,33.145145,8.650929,0.708379
38,-0.007608,0.001100,0.380848,5.576945,0.250000,0.750000,1.191849,32.863686,10.944798,0.704884,33.159973,8.747099,0.724637
39,-0.026530,0.001407,0.405141,5.688187,0.250000,0.750000,1.207992,32.800213,10.959116,0.830010,33.177620,8.854055,0.734120
40,0.021266,0.002688,0.291962,5.988811,0.250000,0.750000,1.223382,32.735893,10.975893,0.665062,33.192268,8.955069,0.708768
41,0.000936,0.003892,0.274946,6.123769,0.250000,0.750000,1.237951,32.673832,10.994989,0.560207,33.206245,9.054213,0.706352
42,0.034135,0.005718,0.260995,6.551824,0.250000,0.750000,1.252071,32.609543,11.027317,0.738213,33.220940,9.149541,0.693052
43,0.007610,0.010558,0.255034,6.827284,0.250000,0.750000,1.265559,32.552635,11.048177,0.833245,33.232506,9.237919,0.716920
44,0.008392,0.001540,0.211420,7.006028,0.250000,0.750000,1.278677,32.498035,11.070451,0.543984,33.243164,9.325642,0.708937
45,0.001085,0.007298,0.212742,7.480776,0.250000,0.750000,1.291528,32.438332,11.096920,0.679801,33.252636,9.409468,0.704960
46,-0.005873,0.006677,0.214021,7.615192,0.250000,0.750000,1.303315,32.384766,11.131776,0.607210,33.262829,9.492932,0.671066
47,-0.006272,0.002162,0.267803,7.845710,0.250000,0.750000,1.315300,32.328205,11.158336,0.529107,33.272038,9.568515,0.643915
48,0.002044,0.003317,0.261429,8.278678,0.250000,0.750000,1.326930,32.275356,11.185375,0.532423,33.280785,9.645212,0.645578
49,0.006877,0.001619,0.248827,8.811736,0.250000,0.750000,1.338010,32.231564,11.212273,0.658456,33.288792,9.721737,0.635049
50,0.082614,0.003168,0.313174,9.342745,0.250000,0.750000,1.348634,32.179886,11.230242,0.480547,33.295319,9.793258,0.607484
