epoch,loss,accuracy,f1
1,1.7852041651039499,0.3234447749612002,0.0
2,1.7041810075668122,0.36320647956544233,0.0
3,1.695194946504663,0.37037635799275737,0.0
4,1.6887004660375984,0.37164543455768234,0.0
5,1.6857612152144013,0.37490300051733055,0.0
6,1.6823449641759076,0.3743290869115365,0.0
7,1.68154802374191,0.37507274961200204,0.0
8,1.6827337953382,0.37403000517330576,0.0
9,1.6825247861780284,0.37311659337816866,0.0
10,1.680297443673084,0.37578407915157785,0.0
11,1.6811068241792335,0.37389258923952406,0.0
12,1.6819653031866721,0.3745311691670978,0.0
13,1.6868471208163882,0.37306001034661146,0.0
14,1.689182637765256,0.3699156104500776,0.0
15,1.6947890391820957,0.3702227754785308,0.0
16,1.69601921744132,0.36978627780651835,0.0
17,1.6984719398782713,0.36693287635799277,0.0
18,1.6996468136610297,0.36690054319710297,0.0
19,1.700194463974074,0.3663347128815313,0.0
20,1.7017142911433434,0.36722387480600105,0.0
21,1.707515207646859,0.36082999224004136,0.0
22,1.7055182643215459,0.3626002327987584,0.0
23,1.707348791293634,0.3627699818934299,0.0
24,1.7067654710696636,0.3625517330574237,0.0
25,1.7066667224234766,0.36358639420589756,0.0
26,1.699771965222228,0.3661972969477496,0.0
27,1.7002724537378262,0.3647827211588205,0.0
28,1.7011961071095316,0.3647503879979307,0.0
29,1.7018516362792646,0.36637512933264355,0.0
30,1.700439272923477,0.36584163217796173,0.0
31,1.697115463416193,0.3675795395757889,0.0
32,1.6961829110371036,0.3658577987584066,0.0
33,1.7020593055220878,0.3662700465597517,0.0
34,1.6996733994294002,0.3666580444904294,0.0
35,1.7004410485436863,0.36652871184687014,0.0
36,1.6998319551233054,0.3659790481117434,0.0
37,1.6957760337591787,0.36649637868598034,0.0
38,1.691531219201204,0.3706269399896534,0.0
39,1.693715381980004,0.3672804578375582,0.0
40,1.6946593269559305,0.36877586652871186,0.0
41,1.6900320127105317,0.3690021986549405,0.0
42,1.6924013110928997,0.3699721934816348,0.0
43,1.6890170374992162,0.37015002586652873,0.0
44,1.689894631620645,0.3677169555095706,0.0
45,1.6900785239447107,0.3689698654940507,0.0
46,1.6873634336405448,0.36770887221934817,0.0
47,1.687800247744458,0.36944677961717537,0.0
48,1.6909640185030026,0.3690345318158303,0.0
49,1.6928723399280208,0.3689375323331609,0.0
50,1.687198833301779,0.36953569580962237,0.0
51,1.6833322703129137,0.37257501293326434,0.0
52,1.684741598117925,0.368921365752716,0.0
53,1.6825825672845303,0.3720172659079152,0.0
54,1.680421942944238,0.3725669296430419,0.0
55,1.6809916393903643,0.37246184687015005,0.0
56,1.6815693810759464,0.3718960165545784,0.0
57,1.680440379619845,0.37185560010346613,0.0
58,1.67990294572176,0.3715888515261252,0.0
59,1.6796575321536944,0.37406233833419555,0.0
60,1.6789945064279248,0.37271242886704603,0.0
61,1.6746328488200426,0.3737066735644077,0.0
62,1.6737645118889017,0.3738845059493016,0.0
63,1.6727137100616392,0.37345609156751164,0.0
64,1.6726032584921042,0.37494341696844286,0.0
65,1.6724772674705597,0.3728255949301604,0.0
66,1.66687096713185,0.37549308070356957,0.0
67,1.667838565006937,0.3757921624418003,0.0
68,1.6693771426935486,0.37473325142265906,0.0
69,1.66590591372447,0.3758972452146922,0.0
70,1.6676318301971995,0.37600232798758404,0.0
71,1.6651536226272583,0.3779827340920848,0.0
72,1.6641102094941354,0.3773118210036213,0.0
73,1.6617773279771246,0.37569516295913086,0.0
74,1.6620722413371403,0.37814439989653387,0.0
75,1.6605960453845525,0.37731990429384377,0.0
76,1.6595649430003119,0.37677832384893944,0.0
77,1.6597183679461294,0.37738457061562336,0.0
78,1.658226551074656,0.3775139032591826,0.0
79,1.6576547678184212,0.3770450724262804,0.0
80,1.6558308346679775,0.37683490688049665,0.0
81,1.6541305008294727,0.3787021469218831,0.0
82,1.6526353876638833,0.3782252327987584,0.0
83,1.6517966705717944,0.37899314536989137,0.0
84,1.6497352715915061,0.3799308070356958,0.0
85,1.6480922875969262,0.3789284790481117,0.0
86,1.648541534865883,0.37862131401965854,0.0
87,1.6471644342716532,0.3792598939472323,0.0
88,1.6455561372201428,0.3804400543197103,0.0
89,1.6449988203473,0.3809978013450595,0.0
90,1.643992726752256,0.379809557682359,0.0
91,1.6428814509712966,0.37959130884635284,0.0
92,1.6422672223625439,0.3819112131401966,0.0
93,1.6430715389098767,0.38031072167615104,0.0
94,1.6415804139209793,0.38004397309881016,0.0
95,1.6412783197584513,0.3804077211588205,0.0
96,1.6391573037992655,0.3799793067770305,0.0
97,1.6408190333158688,0.3813534661148474,0.0
98,1.6400822625527773,0.38006013967925506,0.0
99,1.6408376553733302,0.38010863942058976,0.0
100,1.639118411660626,0.3807068028970512,0.0
