epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
22,-0.004746,0.001227,0.160533,4.963510,1.592093,27.660936,8.258368,0.267600,32.688610,11.888794,1.075727
23,0.012429,0.001130,0.123515,4.999074,1.602551,27.514246,8.333775,0.383511,32.680000,11.998421,0.999493
24,-0.004564,0.001916,0.115299,5.013083,1.611785,27.372702,8.395396,0.157761,32.678181,12.107080,0.998577
25,0.006794,0.001219,0.104792,5.097087,1.620717,27.239214,8.458404,0.151764,32.665806,12.198174,0.916981
26,-0.005886,0.001401,0.118341,5.106298,1.627879,27.114820,8.515847,0.145460,32.658646,12.289631,0.909392
27,-0.001551,0.001398,0.112656,5.155451,1.633255,27.000132,8.569230,0.140365,32.647686,12.363455,0.824630
28,0.005832,0.002351,0.129078,5.174041,1.638275,26.893536,8.621748,0.129343,32.638420,12.431882,0.791729
29,0.007597,0.001652,0.130767,5.230946,1.643374,26.794331,8.672284,0.131001,32.625443,12.487847,0.712035
30,0.007605,0.003039,0.106607,5.269872,1.647097,26.710041,8.721402,0.309762,32.614311,12.535540,0.669811
31,-0.004008,0.001155,0.109444,5.316223,1.650476,26.627363,8.762782,0.090149,32.603325,12.579093,0.629697
32,-0.008834,0.000718,0.101216,5.379435,1.653631,26.551620,8.801353,0.083759,32.590763,12.617018,0.582944
33,0.000489,0.001996,0.134412,5.403274,1.656159,26.481869,8.837601,0.087390,32.579262,12.652071,0.546635
34,-0.003086,0.001138,0.112020,5.442575,1.659068,26.418327,8.871556,0.072546,32.568035,12.677320,0.495352
35,-0.006404,0.001903,0.117774,5.500989,1.660895,26.364256,8.900548,0.067988,32.557125,12.700364,0.444466
36,-0.002006,0.001152,0.144962,5.530315,1.662888,26.316454,8.925755,0.058411,32.547523,12.720639,0.402102
37,-0.003512,0.001599,0.127428,5.552612,1.664322,26.272966,8.950890,0.067745,32.537796,12.736763,0.352779
38,-0.012396,0.001194,0.103412,5.596454,1.665287,26.237320,8.971087,0.078903,32.529915,12.749953,0.302127
39,0.006742,0.003727,0.130047,5.617955,1.665809,26.208891,8.990901,0.168908,32.522682,12.760336,0.261660
40,0.016708,0.004544,0.140448,5.663759,1.666857,26.192987,9.023048,0.386387,32.516315,12.767608,0.226469
41,0.000275,0.004589,0.109584,5.676348,1.666915,26.181963,9.045554,0.245463,32.511265,12.775083,0.190977
42,-0.000701,0.011840,0.136221,5.724327,1.667283,26.169725,9.068253,0.178573,32.506908,12.779505,0.154588
43,0.004233,0.003877,0.131280,5.703442,1.667503,26.157692,9.081726,0.101727,32.502846,12.782092,0.127270
44,-0.008411,0.013858,0.128735,5.749733,1.668045,26.152735,9.095671,0.164406,32.500233,12.785605,0.094553
45,-0.009107,0.005537,0.140977,5.775279,1.668259,26.148600,9.108328,0.157664,32.498116,12.787493,0.072655
46,-0.011590,0.003187,0.124591,5.797934,1.668329,26.145826,9.116537,0.091452,32.496597,12.788635,0.050802
47,-0.008177,0.005906,0.123117,5.773689,1.668418,26.144165,9.121808,0.075174,32.495647,12.788988,0.031162
48,-0.011374,0.007743,0.137571,5.804185,1.668476,26.143572,9.125026,0.053789,32.495125,12.789216,0.016999
49,-0.002838,0.032186,0.158050,5.788132,1.668506,26.143204,9.125434,0.012451,32.494938,12.789316,0.006774
50,-0.021468,0.009562,0.127530,5.784147,1.668510,26.143183,9.125571,0.002159,32.494907,12.789328,0.001264
