Category,precision,recall,f1-score,support
Community,0.4461,0.6904,0.5420,659.0000
Entertainment,0.4281,0.3970,0.4119,330.0000
Food,0.5707,0.3304,0.4185,1795.0000
Nightlife,0.2979,0.5160,0.3777,250.0000
Outdoors,0.3390,0.6325,0.4414,283.0000
Shopping,0.5516,0.4845,0.5159,1389.0000
Travel,0.4932,0.6307,0.5535,574.0000
macro avg,0.4467,0.5259,0.4659,5280.0000
weighted avg,0.5075,0.4777,0.4731,5280.0000
