Category,precision,recall,f1-score,support
Community,0.4618,0.5821,0.5132,659.0000
Entertainment,0.4097,0.4354,0.4197,329.4000
Food,0.5961,0.4326,0.4990,1795.4000
Nightlife,0.3284,0.4510,0.3669,250.6000
Outdoors,0.4511,0.5379,0.4875,282.2000
Shopping,0.5831,0.5612,0.5714,1388.8000
Travel,0.5013,0.6448,0.5640,573.8000
macro avg,0.4759,0.5207,0.4888,5279.2000
