Category,precision,recall,f1-score,support
Community,0.3210,0.3959,0.3545,437.0000
Entertainment,0.1271,0.1007,0.1124,149.0000
Food,0.4907,0.1254,0.1998,837.0000
Nightlife,0.1518,0.3295,0.2079,88.0000
Outdoors,0.1139,0.3538,0.1723,130.0000
Shopping,0.3589,0.3729,0.3657,641.0000
Travel,0.1848,0.3660,0.2456,153.0000
macro avg,0.2497,0.2920,0.2369,2435.0000
weighted avg,0.3517,0.2723,0.2676,2435.0000
