Category,precision,recall,f1-score,support
Community,0.4169,0.2815,0.3361,437.0000
Entertainment,0.1818,0.1074,0.1350,149.0000
Food,0.4490,0.2999,0.3596,837.0000
Nightlife,0.0816,0.2273,0.1201,88.0000
Outdoors,0.1435,0.2615,0.1853,130.0000
Shopping,0.3871,0.4041,0.3954,641.0000
Travel,0.1491,0.3333,0.2061,153.0000
macro avg,0.2584,0.2736,0.2482,2435.0000
weighted avg,0.3622,0.3097,0.3235,2435.0000
