Category,precision,recall,f1-score,support
Community,0.3031,0.3584,0.3285,438.0000
Entertainment,0.1620,0.1544,0.1581,149.0000
Food,0.4185,0.2703,0.3285,836.0000
Nightlife,0.0955,0.3448,0.1496,87.0000
Outdoors,0.1429,0.1145,0.1271,131.0000
Shopping,0.3725,0.2574,0.3044,641.0000
Travel,0.1528,0.3725,0.2167,153.0000
macro avg,0.2353,0.2675,0.2304,2435.0000
weighted avg,0.3269,0.2764,0.2875,2435.0000
