Category,precision,recall,f1-score,support
Community,0.4715,0.5891,0.5172,659.0000
Entertainment,0.3933,0.4766,0.4203,329.4000
Food,0.6042,0.4225,0.4914,1795.4000
Nightlife,0.3278,0.4278,0.3667,250.6000
Outdoors,0.4367,0.5542,0.4846,282.2000
Shopping,0.5856,0.5603,0.5716,1388.8000
Travel,0.5046,0.6448,0.5658,573.8000
macro avg,0.4748,0.5250,0.4882,5279.2000
