epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.016410827636719,0.023630250245332718,0.010339042530150786,0.007246924098581076,0.027545513585209846,0.0583525076508522,0.05308518931269646,0.04040998965501785,0.0747738778591156,0.04930668696761131
2,6.722384366122159,0.08012501895427704,0.041789471852046255,0.03574579581618309,0.08155225217342377,0.15687164664268494,0.1638016700744629,0.12803953886032104,0.21944403648376465,0.1509014368057251
3,6.460285533558238,0.11152151972055435,0.07448079752741286,0.05486359819769859,0.1236966997385025,0.20695511996746063,0.2265946865081787,0.1777011901140213,0.2974380850791931,0.20680680871009827
4,6.266186800870028,0.19103091955184937,0.11977370405960404,0.09853840619325638,0.1968110203742981,0.3062732517719269,0.33877918124198914,0.2762514352798462,0.4228346645832062,0.31081685423851013
5,6.0763327858664775,0.24146421253681183,0.1598867851842223,0.14134322106838226,0.24107810854911804,0.3654821813106537,0.4076336622238159,0.3376437723636627,0.4943884015083313,0.3733820617198944
6,5.930028742009943,0.2679831385612488,0.19717772306267112,0.1723179817199707,0.2671818733215332,0.38885045051574707,0.42861199378967285,0.3613055944442749,0.5145617127418518,0.39659133553504944
7,5.7826527682217685,0.2860254645347595,0.19894756262505264,0.17517273128032684,0.27964603900909424,0.4017143249511719,0.4386039674282074,0.37431100010871887,0.5210493803024292,0.4082103371620178
8,5.639808307994496,0.30425721406936646,0.2038083675034225,0.18325965106487274,0.2952340245246887,0.4175589978694916,0.45479944348335266,0.3911413252353668,0.5369133949279785,0.42489540576934814
9,5.495269081809304,0.3049675524234772,0.20939080897960324,0.18915611505508423,0.29705557227134705,0.4183973968029022,0.45352083444595337,0.39109790325164795,0.5375289916992188,0.425632506608963
10,5.358028411865234,0.3178008198738098,0.2208686192294782,0.19855867326259613,0.3083788752555847,0.4278274476528168,0.46100297570228577,0.4007854461669922,0.5420750975608826,0.43408259749412537
11,5.234518918124112,0.3243831992149353,0.23295926204125422,0.20658108592033386,0.3158990442752838,0.4311293363571167,0.4621868431568146,0.40393078327178955,0.5393758416175842,0.43563446402549744
12,5.093738209117543,0.3221101462841034,0.22969858608229782,0.20233802497386932,0.3128660023212433,0.42978745698928833,0.4608135521411896,0.4023967683315277,0.5391390919685364,0.4345947206020355
13,4.951568256724965,0.32443055510520935,0.23378002292083508,0.20627392828464508,0.3156836926937103,0.43114587664604187,0.46393898129463196,0.40501654148101807,0.5400388240814209,0.43630915880203247
14,4.82501220703125,0.32372021675109863,0.23932887449320767,0.20886674523353577,0.314028263092041,0.4299021065235138,0.4608135521411896,0.4028940498828888,0.5384287238121033,0.43482062220573425
15,4.692142833362926,0.3279348313808441,0.24850859798698136,0.21667027473449707,0.31862711906433105,0.43342092633247375,0.4656437933444977,0.4073854386806488,0.5421698093414307,0.43876826763153076
16,4.564674030650746,0.327792763710022,0.25274447559908986,0.21689961850643158,0.3180917203426361,0.43303143978118896,0.46460196375846863,0.4067501425743103,0.5396125912666321,0.43762141466140747
17,4.469376303932884,0.32509350776672363,0.24930840534830456,0.21236850321292877,0.31607571244239807,0.4293177127838135,0.45901405811309814,0.40255582332611084,0.5361083149909973,0.4342082440853119
18,4.348948045210405,0.3281242549419403,0.2573844311914227,0.21374300122261047,0.3176625370979309,0.43142807483673096,0.45958229899406433,0.4040587842464447,0.5369133949279785,0.4358609616756439
19,4.2464072487571025,0.32580384612083435,0.25851185902287804,0.215331569314003,0.31584829092025757,0.4293125867843628,0.45773544907569885,0.40225309133529663,0.5332196354866028,0.43325814604759216
20,4.150845614346591,0.3263721168041229,0.26230570560959876,0.2195950448513031,0.3175445795059204,0.4302135407924652,0.45863521099090576,0.4029882252216339,0.5346403121948242,0.4342421293258667
21,4.0309670188210225,0.32395699620246887,0.2663339745024221,0.21976988017559052,0.3143620193004608,0.42737215757369995,0.4574039876461029,0.4012642204761505,0.5311360359191895,0.43157416582107544
22,3.9617469094016333,0.324099063873291,0.26860186505337774,0.2203521579504013,0.3145953416824341,0.426994264125824,0.4558412432670593,0.4002934992313385,0.5291470885276794,0.430428147315979
