Category,precision,recall,f1-score,support
Community,0.4575,0.5769,0.5068,659.0000
Entertainment,0.4330,0.4542,0.4348,329.4000
Food,0.5953,0.4562,0.5140,1795.4000
Nightlife,0.3623,0.4269,0.3840,250.6000
Outdoors,0.4423,0.5074,0.4685,282.2000
Shopping,0.5824,0.5612,0.5703,1388.8000
Travel,0.4928,0.6152,0.5468,573.8000
macro avg,0.4808,0.5140,0.4893,5279.2000
