Category,precision,recall,f1-score,support
Community,0.4619,0.5951,0.5197,438.6000
Entertainment,0.4308,0.4671,0.4461,167.4000
Food,0.5659,0.3623,0.4404,869.0000
Nightlife,0.3652,0.5338,0.4323,90.6000
Outdoors,0.3814,0.4943,0.4299,142.4000
Shopping,0.5116,0.5182,0.5141,657.6000
Travel,0.3957,0.5584,0.4629,176.2000
macro avg,0.4446,0.5042,0.4636,2541.8000
