Category,precision,recall,f1-score,support
Community,0.4955,0.5888,0.5381,659.0000
Entertainment,0.4610,0.3769,0.4147,329.0000
Food,0.5897,0.5766,0.5831,1795.0000
Nightlife,0.5233,0.4024,0.4550,251.0000
Outdoors,0.5371,0.4362,0.4814,282.0000
Shopping,0.6031,0.6256,0.6141,1389.0000
Travel,0.5534,0.5871,0.5697,574.0000
macro avg,0.5376,0.5134,0.5223,5279.0000
weighted avg,0.5635,0.5639,0.5622,5279.0000
