Category,precision,recall,f1-score,support
Community,0.4400,0.5615,0.4933,659.0000
Entertainment,0.3961,0.4347,0.4145,329.0000
Food,0.5730,0.3736,0.4523,1796.0000
Nightlife,0.2629,0.5280,0.3511,250.0000
Outdoors,0.4514,0.5088,0.4784,283.0000
Shopping,0.5788,0.4950,0.5336,1388.0000
Travel,0.4510,0.7056,0.5503,574.0000
macro avg,0.4505,0.5153,0.4676,5279.0000
weighted avg,0.5124,0.4834,0.4837,5279.0000
