epoch,loss,accuracy,f1
1,1.6287171385619967,0.43279027007475285,0.0
2,1.3230671170305741,0.5351534241620448,0.0
3,1.2097244385727808,0.5479412828550759,0.0
4,1.1442806216530377,0.5546705449722691,0.0
5,1.118226150417719,0.5551528213166145,0.0
6,1.1052571386781578,0.5566900771642151,0.0
7,1.1007782805532267,0.5564715456956836,0.0
8,1.0959482430146923,0.556516759102966,0.0
9,1.091329647858286,0.5573984205449722,0.0
10,1.0893835286965334,0.5574360983843742,0.0
11,1.0912692934051893,0.5560344827586207,0.0
12,1.0891188907427818,0.5576395587171449,0.0
13,1.0862518471351497,0.5571422112370388,0.0
14,1.0854320949837764,0.556878466361225,0.0
15,1.0854124356845445,0.5568709307933446,0.0
16,1.082204176311985,0.5583403665300217,0.0
17,1.0830581703616073,0.5573607427055703,0.0
18,1.0829707631324326,0.5582650108512177,0.0
19,1.0826897108040288,0.5570065710151917,0.0
20,1.0815167333926239,0.5580540149505667,0.0
21,1.081271442471282,0.5580766216542079,0.0
22,1.0823966234541527,0.5579409814323607,0.0
23,1.081988395970788,0.5569990354473113,0.0
24,1.0794740236894982,0.5582047263081746,0.0
25,1.0804260067977702,0.557338136001929,0.0
26,1.0805149175530318,0.5574360983843742,0.0
27,1.0801152700339567,0.557338136001929,0.0
28,1.079533576045463,0.5574360983843742,0.0
29,1.079923859268089,0.5570819266939957,0.0
30,1.0789009821624793,0.5558159512900892,0.0
31,1.0794879251254275,0.5562078008198698,0.0
32,1.0801365024243776,0.5571422112370388,0.0
33,1.078960974647075,0.5576998432601881,0.0
34,1.0775091750149788,0.558784965034965,0.0
35,1.0766360838211442,0.5577601278032313,0.0
36,1.0763484063653277,0.5585664335664335,0.0
37,1.0754136442419475,0.5580690860863274,0.0
38,1.076624239730007,0.558249939715457,0.0
39,1.0756103103638615,0.5582047263081746,0.0
40,1.075527154223615,0.5576470942850253,0.0
41,1.0742373350645682,0.5587925006028455,0.0
42,1.0741314910134838,0.5583479020979021,0.0
43,1.0748190344860389,0.5583328309621413,0.0
44,1.0726693058289878,0.5588377140101278,0.0
45,1.0718202442613487,0.5588904629852905,0.0
46,1.0722407503015368,0.5596967687484928,0.0
47,1.072732728620538,0.5580916927899686,0.0
48,1.0714190277904956,0.5587623583313238,0.0
49,1.0697853388141259,0.5580992283578491,0.0
50,1.0704988386362526,0.5587548227634435,0.0
51,1.0696693837628297,0.5591768145647456,0.0
52,1.0686303778731854,0.5596590909090909,0.0
53,1.0696215790267274,0.5597871955630577,0.0
54,1.06735983094969,0.5592672413793104,0.0
55,1.0676499490482652,0.5594480950084398,0.0
56,1.0672848988993644,0.5597721244272968,0.0
57,1.0657609694257597,0.56116620448517,0.0
58,1.0648771411170435,0.5604201832650109,0.0
59,1.0646127618621106,0.5608044972269111,0.0
60,1.0643160096817716,0.5601262961176754,0.0
61,1.0649862979043097,0.5600207981673498,0.0
62,1.0628223873374834,0.5616786231010369,0.0
63,1.063486372645516,0.5603825054256089,0.0
64,1.0635684521076965,0.5608647817699541,0.0
65,1.0616318710976576,0.5610757776706052,0.0
66,1.061190668232101,0.5614224137931034,0.0
67,1.0607426263120683,0.5603598987219677,0.0
68,1.0600282972279242,0.5617539787798409,0.0
69,1.0589534477179154,0.5622211839884254,0.0
70,1.0581140147078776,0.5620629370629371,0.0
71,1.058517801896733,0.5618368700265252,0.0
72,1.0572553772451447,0.5611059199421269,0.0
73,1.0559748828281745,0.5621081504702194,0.0
74,1.0549737271959017,0.5621910417169038,0.0
75,1.0554632913471274,0.5616635519652761,0.0
76,1.0558570582291176,0.5616108029901133,0.0
77,1.0530001877991009,0.5632535567880396,0.0
78,1.0526475020710577,0.5630124186158669,0.0
79,1.0519318815194068,0.5626808536291295,0.0
80,1.0513246411842583,0.5623568242102724,0.0
81,1.0495435684049794,0.5634042681456475,0.0
82,1.0499358500576548,0.5638790089221124,0.0
83,1.0491291979637265,0.5636755485893417,0.0
84,1.0485721551167526,0.5624095731854353,0.0
85,1.0482574243386855,0.5635173016638534,0.0
86,1.0471411082783117,0.5635775862068966,0.0
87,1.0469194515544247,0.5646476368459127,0.0
88,1.0463271009395978,0.5641276826621654,0.0
89,1.0450690170066856,0.564444176513142,0.0
90,1.0450189036290445,0.5640749336870027,0.0
91,1.0443021624755768,0.5649490595611285,0.0
92,1.0440290685099005,0.5640146491439595,0.0
93,1.0440022881013213,0.5648058837714011,0.0
94,1.0428387873541283,0.564233180612491,0.0
95,1.0428010057707364,0.5645044610561852,0.0
96,1.0419708285700824,0.5657026163491681,0.0
97,1.042099425813966,0.5659211478176995,0.0
98,1.0417142948645524,0.5655142271521582,0.0
99,1.041664269593126,0.5656347962382445,0.0
100,1.0414745345700929,0.5652956956836267,0.0
