epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,2.2709735870361327,0.13955546915531158,0.15780434012413025,0.12503355741500854,0.15952563285827637,0.3648678660392761,0.4371557831764221,0.3063700795173645,0.6810582280158997,0.40602564811706543
2,1.9223236083984374,0.21469315886497498,0.20820550620555878,0.1817132830619812,0.2284037172794342,0.4332412779331207,0.5122934579849243,0.38490018248558044,0.7506884336471558,0.48241376876831055
3,1.8747608184814453,0.2698662579059601,0.2556484341621399,0.22784778475761414,0.28838613629341125,0.4952622056007385,0.613788366317749,0.46872782707214355,0.8371361494064331,0.5605531930923462
4,1.7938058853149415,0.2691778242588043,0.30561375617980957,0.22693894803524017,0.23003412783145905,0.4818475842475891,0.5723839402198792,0.44180381298065186,0.8346773982048035,0.5488800406455994
5,1.7318119049072265,0.3250393271446228,0.336355984210968,0.2918766736984253,0.3325217366218567,0.5496834516525269,0.7057434916496277,0.5447198152542114,0.9034225344657898,0.626088559627533
6,1.681662368774414,0.30792683362960815,0.35819166898727417,0.2849493622779846,0.3090329170227051,0.5402774214744568,0.7052517533302307,0.5370636582374573,0.9128639101982117,0.6224346160888672
7,1.6067537307739257,0.34923288226127625,0.4155990183353424,0.32892704010009766,0.3428705930709839,0.5733423829078674,0.7426239252090454,0.5776541233062744,0.914929211139679,0.6484700441360474
8,1.5498775482177733,0.3800157308578491,0.4514803886413574,0.36718159914016724,0.37553369998931885,0.6001147627830505,0.7737017869949341,0.6095397472381592,0.9338119626045227,0.6756335496902466
9,1.4820579528808593,0.39329269528388977,0.48110654950141907,0.38732606172561646,0.38448160886764526,0.6083016991615295,0.7841266989707947,0.6195621490478516,0.9409913420677185,0.6843789219856262
10,1.4728647232055665,0.4017505943775177,0.47910580039024353,0.39516788721084595,0.39714497327804565,0.6203570365905762,0.8058615326881409,0.6375686526298523,0.9442368149757385,0.6949526071548462
