Category,precision,recall,f1-score,support
Community,0.5304,0.7195,0.6099,3144.6000
Entertainment,0.6777,0.7025,0.6896,2771.6000
Food,0.7476,0.6200,0.6775,7859.2000
Nightlife,0.4228,0.6962,0.5248,1409.6000
Outdoors,0.6576,0.7177,0.6859,2216.2000
Shopping,0.7631,0.6794,0.7185,6701.8000
Travel,0.8430,0.8084,0.8252,7732.0000
macro avg,0.6632,0.7062,0.6759,31835.0000
