epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,6.714751434326172,0.024195928126573563,0.011883436642463304,0.0063048372976481915,0.025452401489019394,0.05782150849699974,0.05124422162771225,0.039713818579912186,0.07180092483758926,0.048166241496801376
2,6.452219390869141,0.07907937467098236,0.0280679438055412,0.025690710172057152,0.08372550457715988,0.15945430099964142,0.17035506665706635,0.1316584050655365,0.22809088230133057,0.15536436438560486
3,6.261295318603516,0.11468476057052612,0.060513812636833045,0.04660659655928612,0.10591015219688416,0.21363511681556702,0.23458246886730194,0.18364815413951874,0.3096291720867157,0.21445176005363464
4,6.142455673217773,0.111832395195961,0.08444424196399544,0.06085855886340141,0.11040738224983215,0.2139979749917984,0.23448410630226135,0.18240459263324738,0.31002262234687805,0.21342433989048004
5,6.044314575195313,0.15884724259376526,0.11547965656176346,0.08936304599046707,0.15701055526733398,0.278192937374115,0.3113996088504791,0.24664916098117828,0.40110158920288086,0.28344979882240295
6,5.965912628173828,0.20261630415916443,0.15802527776155112,0.12570717930793762,0.19460664689540863,0.3336842954158783,0.37621715664863586,0.3023332953453064,0.4772302508354187,0.3437941372394562
7,5.9028972625732425,0.21805842220783234,0.15835863964145297,0.13984206318855286,0.21103250980377197,0.35648107528686523,0.40513426065444946,0.3259528577327728,0.5080161094665527,0.3681761920452118
8,5.832146835327149,0.23586110770702362,0.18918350676101267,0.16710275411605835,0.23029151558876038,0.3771349787712097,0.4283466041088104,0.3469134569168091,0.5331956148147583,0.3900902569293976
9,5.751349639892578,0.24894264340400696,0.21177988833661818,0.18846137821674347,0.2418881356716156,0.394089937210083,0.44791972637176514,0.3637043833732605,0.5643749237060547,0.4116046130657196
10,5.69139404296875,0.2589751183986664,0.2132434224896375,0.20003752410411835,0.2521253526210785,0.4076141119003296,0.471820592880249,0.3823709487915039,0.5781449675559998,0.42600715160369873
11,5.636955261230469,0.2680239975452423,0.21416730306823184,0.19549986720085144,0.25968825817108154,0.41549021005630493,0.4773285984992981,0.3891576826572418,0.5904396176338196,0.4355960786342621
12,5.55618896484375,0.29762956500053406,0.23801720746936972,0.21557101607322693,0.28716880083084106,0.43887075781822205,0.4957214295864105,0.4125153720378876,0.5998819470405579,0.45540064573287964
13,5.505476760864258,0.2963509261608124,0.24633072752636337,0.22030985355377197,0.283121258020401,0.43966105580329895,0.5003442168235779,0.41461238265037537,0.6055867075920105,0.45799386501312256
14,5.435747528076172,0.3025474548339844,0.2399524743287244,0.22010424733161926,0.2906936705112457,0.4489307701587677,0.5140159130096436,0.42548424005508423,0.6218156814575195,0.46990320086479187
15,5.379059600830078,0.31218647956848145,0.2505599916058802,0.2315623015165329,0.3007698357105255,0.45282498002052307,0.5090980529785156,0.4266085922718048,0.6159142255783081,0.4708006680011749
16,5.306679534912109,0.319071501493454,0.2583424502448391,0.24058379232883453,0.30880701541900635,0.4594840705394745,0.5210976600646973,0.43600165843963623,0.6254549026489258,0.4789796471595764
17,5.260307312011719,0.3187764286994934,0.2482575216901008,0.22823210060596466,0.305500864982605,0.4604986310005188,0.5244417786598206,0.4384019076824188,0.6240778565406799,0.4793861210346222
18,5.189734649658203,0.32674336433410645,0.25753284151749434,0.23960068821907043,0.31353893876075745,0.46549275517463684,0.5282777547836304,0.44354358315467834,0.6272253394126892,0.48427432775497437
19,5.143634796142578,0.3284154534339905,0.26465441005592694,0.24174639582633972,0.31474772095680237,0.4655403196811676,0.5231631398200989,0.44158822298049927,0.623291015625,0.4829091429710388
20,5.079236602783203,0.32674336433410645,0.27131206378515116,0.24449536204338074,0.3124130964279175,0.46583321690559387,0.526212215423584,0.4428304135799408,0.6287990212440491,0.4850243031978607
21,5.017053604125977,0.33195632696151733,0.27043626088314776,0.2474074512720108,0.3189484775066376,0.46869340538978577,0.5287695527076721,0.44597098231315613,0.6284056305885315,0.4870111346244812
22,4.974466705322266,0.3300875425338745,0.2693076263943636,0.24506314098834991,0.3169659674167633,0.4672212600708008,0.5270974636077881,0.44476720690727234,0.6226025223731995,0.48401105403900146
23,4.904393005371094,0.3335300385951996,0.26247381202886255,0.23992478847503662,0.3188280463218689,0.4715641140937805,0.5329005718231201,0.44934898614883423,0.6352906227111816,0.4915372133255005
24,4.851494979858399,0.3366774916648865,0.2656875431770156,0.23915226757526398,0.3225482106208801,0.4716290533542633,0.5327038168907166,0.44977065920829773,0.6301760673522949,0.48998597264289856
25,4.7850288391113285,0.333234965801239,0.26806761663508816,0.2407921850681305,0.31944531202316284,0.4682694375514984,0.5252286791801453,0.4447239637374878,0.624963104724884,0.4857504963874817
26,4.717811584472656,0.33893969655036926,0.27318046182897837,0.24606174230575562,0.325174480676651,0.471646785736084,0.5269007682800293,0.4477813243865967,0.6255532503128052,0.48847049474716187
